"Taxa"	"C1"	"C2"	"C3"	"C4"	"C6"	"C7"	"C8"	"C10"	"C29"	"C30"	"C38"	"C39"	"C42"	"C43"	"C46"	"C48"	"C51"	"C52"	"C55"	"C59"	"C61"	"C65"	"C68"	"C74"	"C75"	"C77"	"C82"	"C86"	"C87"	"C88"	"C89"	"C90"	"C91"	"C92"	"C95"	"C99"	"C103"	"C105"	"C106"	"C107"	"C108"	"C111"	"C113"	"C114"	"C116"	"C117"	"C118"	"C119"	"C120"	"C121"	"C123"	"C125"	"C128"	"C129"	"C137"	"C141"	"C142"	"C143"	"C144"	"C151"	"C152"	"C154"	"C156"	"C157"	"C159"	"C174"	"C177"	"C178"	"C200"	"C201"	"C416"
"L-Cysteine (Cysteine, D-Cysteine) -- Consumption"	0.000480838582487859	0.000102796052631579	0.000225963168003616	3.25383138645755e-05	0	0.000321381020155181	0.000354647657552222	0.00103642737387593	0.000495613817713238	0.000279388139973458	0.00113211361568786	0.000877449546651068	0.00129242699326092	0.000914710203176539	0.000458258617254434	0.00100987432675045	0.00166816106095044	0.000705047700883514	0.000804737634896726	0.000325154448362973	0.000101166790314966	0.000291846264367816	0.00039727344958809	0.000228371331785483	7.92403491858054e-05	0.000100388167581314	0.000190613351406303	0.000358884241269213	0.000107642626480086	0.000508817072993444	0.000551555078903019	0.000278054205935726	0.000196889151407758	0.000710874557981845	0.000841211344335844	0.0015116718509259	0.000551756754093838	0.000356074633243128	0.00109677985434764	0.000405950068141619	0.000768602584426191	0.00134116356099246	0.000632321618743344	0.00107594144876767	0.000140815320706893	0.00015785319652723	0.000684181718664478	0.000448129061169617	0.000619023224043716	0.000376364320662402	0.000116767865483419	0.000333500083375021	0.000486353493162442	0.000964568194971386	7.19204559756909e-05	0.000724287783679383	0.00275295604296417	0.00595854374881146	0.00264507422402159	0.000485655808790371	0.00264365628238479	0.000226626919791503	0.000320301460197833	0.000486409155937053	0.000849248104726791	0	0	0	8.26674014880133e-05	0.00193166344722759	0.000624237437221576
"L-Methionine (D-Methionine) -- Consumption"	0.000480838582487859	0.000102796052631579	0.000225963168003616	3.25383138645755e-05	0	0.000321381020155181	0.000354647657552222	0.00103642737387593	0.000495613817713238	0.000279388139973458	0.00113211361568786	0.000877449546651068	0.00129242699326092	0.000914710203176539	0.000458258617254434	0.00100987432675045	0.00166816106095044	0.000705047700883514	0.000804737634896726	0.000325154448362973	0.000101166790314966	0.000291846264367816	0.00039727344958809	0.000228371331785483	7.92403491858054e-05	0.000100388167581314	0.000190613351406303	0.000358884241269213	0.000107642626480086	0.000508817072993444	0.000551555078903019	0.000278054205935726	0.000196889151407758	0.000710874557981845	0.000841211344335844	0.0015116718509259	0.000551756754093838	0.000356074633243128	0.00109677985434764	0.000405950068141619	0.000768602584426191	0.00134116356099246	0.000632321618743344	0.00107594144876767	0.000140815320706893	0.00015785319652723	0.000684181718664478	0.000448129061169617	0.000619023224043716	0.000376364320662402	0.000116767865483419	0.000333500083375021	0.000486353493162442	0.000964568194971386	7.19204559756909e-05	0.000724287783679383	0.00275295604296417	0.00595854374881146	0.00264507422402159	0.000485655808790371	0.00264365628238479	0.000226626919791503	0.000320301460197833	0.000486409155937053	0.000849248104726791	0	0	0	8.26674014880133e-05	0.00193166344722759	0.000624237437221576
"D-Ribose (Ribose) -- Consumption"	0.00110592873972208	0.000479714912280702	3.76605280006026e-05	3.25383138645755e-05	0.000203985884176815	0.00144621459069832	0.000496506720573111	0.00213382106386222	0.000297368290627943	0.000544806872948244	0.000384109976751238	0.000898341202523712	0.000276948641413054	0.000249466419048147	7.9697150826858e-05	0.000392728904847397	0.000625560397856414	0.000286425628483927	0.000804737634896726	0.000100047522573222	0.000488972819855669	0.000426544540229885	0.000146363902479823	0.000532866440832795	0.000118860523778708	0.000435015392852363	0.00063537783802101	4.95012746578225e-05	0.0010405453893075	0.0002616773518252	0.000857974567182474	0.000278054205935726	0.000605812773562331	0.00255185738762714	0.000380547989104311	0.000348847350213669	0.000295583975407413	0.000356074633243128	0.000701939106782487	0.000637921535651115	0.00108084738434933	0.000345451220255634	3.32800851970181e-05	0.00187664206180408	0.000234692201178155	0.00114443567482242	0.000437876299945266	0.000448129061169617	0.000405566939890711	0.00152526593110552	0.000544916705589289	0.000389083430604191	0.00134462436344911	0.000707350009645683	1.79801139939227e-05	0.000111428889796828	0.00180521707735355	0.00369767785830499	2.69905533063428e-05	0.000294862455337011	0.000211492502590783	5.22985199518854e-05	0.00116815826660386	0.000200286123032904	0.00165706947263764	0.000191754554170662	0.000195826715115647	0.000160307790958641	8.26674014880133e-05	0.00221666297222838	0.000255369860681554
"NH3 (Ammonia, NH4+, Ammonium) -- Consumption"	0.000288503149492715	3.4265350877193e-05	3.76605280006026e-05	9.76149415937266e-05	0	0.000252513658693357	0.000425577189062667	0.000579180003048316	0.000743420726569858	0.000139694069986729	0.000404326291317093	0.000835666234905779	0.00120011077945657	0.000692962275133742	0.000318788603307432	0.000785457809694794	0.00127197280897471	0.000154229184568269	0.000722200441573985	0.000250118806433056	1.6861131719161e-05	0.00024694683908046	0.00020909128925689	0.000152247554523656	3.96201745929027e-05	0.000401552670325258	0.00021179261267367	0.000284632329282479	0.000107642626480086	0.000508817072993444	0.000444308258005209	0.000336591933501142	0.000151453193390583	0.000893150085669498	0.00130187469956738	0.000784906537980756	0.00023646718032593	0.000142429853297251	0.00144774940773888	0.000260967900948183	0.000648508430609598	0.000670581780496231	0.000232960596379127	0.00235205805079445	0.000140815320706893	0.000355169692186267	0.000602079912424741	0.000196056464261707	0.000490949453551913	0.000138660539191411	0.000116767865483419	0.00016675004168751	0.000371917377124221	0.000932415921805673	0	0.000185714816328047	0.00586695550139904	0.006571301793902	0.000458839406207828	0.000346897006278836	0.00114205951399023	0.000226626919791503	7.53650494583137e-05	0.000200286123032904	0.000600687683831145	0	0	0	0.000110223201984018	0.00212166313056145	0.000368867576540022
"FOS (Fructooligosaccharide) -- Consumption"	0.000336587007741501	0.000102796052631579	3.76605280006026e-05	9.76149415937266e-05	2.03985884176815e-05	0.00029842523300124	0.000461041954817889	0.000609663161103491	0.000792982108341181	0.000139694069986729	0.000464975235014657	0.000877449546651068	0.00123088285072468	0.000720680766139091	0.000338712891014147	0.000785457809694794	0.00129282482223659	0.000198294665873488	0.000784103336566041	0.000250118806433056	1.6861131719161e-05	0.000314295977011494	0.00020909128925689	0.000266433220416397	3.96201745929027e-05	0.000435015392852363	0.000275330396475771	0.000297007647946935	0.000143523501973448	0.000508817072993444	0.000490271181247128	0.000380495229175203	0.000196889151407758	0.000929605191207029	0.00130187469956738	0.000784906537980756	0.00037440636884939	0.000213644779945877	0.00140387821356497	0.000260967900948183	0.000648508430609598	0.000670581780496231	0.000432641107561236	0.00242712373326661	0.000281630641413786	0.000355169692186267	0.000684181718664478	0.00025207259690791	0.000533640710382514	0.000178277836103243	0.000116767865483419	0	0.000371917377124221	0.000964568194971386	0	0.000185714816328047	0.00419712970484701	0.00578950704671752	0.000539811066126856	0.000398931557220662	0.00116320876424931	0.000226626919791503	0.000113047574187471	0.000257510729613734	0.000621401052239115	0	0	0	8.26674014880133e-05	0.00212166313056145	0.000453990863433873
"NH3 (Ammonia, NH4+, Ammonium) -- Production"	0.00177910275520508	0.000445449561403509	0.000753210560012052	0.000195229883187453	8.1594353670726e-05	0.000206602084385474	0.000461041954817889	3.04831580551745e-05	0.000173464836199633	0.000181602290982748	0.000323461033053674	0.0001880249028538	0.000307720712681171	0.000194029437037448	7.9697150826858e-05	0.000196364452423698	0.000354484225451968	8.81309626104392e-05	0.000412685966613706	0.000100047522573222	1.6861131719161e-05	0.00024694683908046	0	0.00049480455220188	1.32067248643009e-05	0.000200776335162629	0.000190613351406303	0.00019800509863129	0.000143523501973448	0.000319827874453022	0.000260456565037537	0.000439032956740619	0.000106017235373408	0.000364551055375305	0.000580836404422369	2.90706125178058e-05	0.00023646718032593	0.000142429853297251	0.000570325524260771	0.000347957201264244	0.00031224479992314	0.000203206600150373	0.000332800851970181	0.00180157637933192	0.00100917646506607	0.000355169692186267	0.000547345374931582	0.000448129061169617	0.000426912568306011	7.92345938236635e-05	0.000155690487311225	0	0.000257481261085999	0.00189698411677706	1.79801139939227e-05	0.000668573338780969	0.00148930408881668	0.00414139920130158	8.09716599190284e-05	0.00143962257605717	0.000486432755958802	0	0.000131888836552049	0.000257510729613734	0.000207133684079705	2.1306061574518e-05	8.70340956069541e-05	0	8.26674014880133e-05	0.00408499319167801	0.000794484011009278
"N-Acetyl-D-Glucosamine (N-Acetylglucosamine) -- Consumption"	0.00125018031446843	0.000205592105263158	0.00015064211200241	9.76149415937266e-05	0.000183587295759134	0.000229557871539415	0.000461041954817889	9.14494741655236e-05	0.000396491054170591	0.000139694069986729	0.000343677347619529	0.000480508085070823	0.00043080899775364	0.000360340383069546	0.000239091452480574	0.000252468581687612	0.000417040265237609	0.000154229184568269	0.000515857458267132	0.000100047522573222	0.000236055844068254	0.00024694683908046	0.000146363902479823	0.000418680774940053	5.28268994572036e-05	0.000334627225271048	0.000338868180277872	7.42519119867337e-05	0.000107642626480086	0.0001308386759126	0.000260456565037537	0.000336591933501142	0.000106017235373408	0.000236958185993948	0.000460663355231534	0.000174423675106835	0.000177350385244448	0.000213644779945877	0.000614196718434676	0.00028996433438687	0.000528414276793006	0.000182885940135336	0.000332800851970181	0.00165144501438759	0.000305099861531601	0.000355169692186267	0.000191570881226054	0.000196056464261707	0.000405566939890711	0.000198086484559159	0.000116767865483419	0.00016675004168751	0.00031469931910511	0.000514436370651406	1.79801139939227e-05	0.000111428889796828	0.00284321689683184	0.00289475352335876	8.09716599190284e-05	0.000294862455337011	0.000274940253368018	1.74328399839618e-05	0.000131888836552049	0.000171673819742489	0.000269273789303617	2.1306061574518e-05	6.52755717052156e-05	0	8.26674014880133e-05	0.00212166313056145	0.000425616434469256
"Isovalerate (3-Methylbutanoic acid) -- Production"	0.000577006298985431	0.000102796052631579	0	0	0	6.88673614618245e-05	0.000248253360286556	0.000213382106386222	0.000322148981513605	8.38164419920375e-05	0.000141514201960983	0.000292483182217023	0.000400036926485522	0.000609806802117693	0.000179318589360431	0.00072935368043088	0.00114686072940343	8.81309626104392e-05	0.000515857458267132	0.000475225732222806	1.6861131719161e-05	0.000202047413793104	8.36365157027558e-05	0.000114185665892742	9.24470740501063e-05	0.000200776335162629	6.3537783802101e-05	0.000358884241269213	0.000107642626480086	0.000319827874453022	0.000398345334763291	0.000204882046478956	0.000136307874051525	0.00069264700521308	0.000320461464508893	0.000174423675106835	0	3.56074633243128e-05	0.00096516627182592	2.8996433438687e-05	0.000528414276793006	0.000142244620105261	9.98402555910544e-05	0.00147629175528588	0.000211222981060339	0.000276243093922652	0.000164203612479475	0.000336096795877213	0.000533640710382514	0.000198086484559159	0.000155690487311225	0.00022233338891668	0.000171654174057333	0.000546588643817119	0	7.42859265312187e-05	0.00216626049282426	0.00376106662159021	0	0.000121413952197593	0.00025379100310894	0.000244059759775465	5.65237870937353e-05	0	0.000352127262935499	0	0	0	8.26674014880133e-05	0.00212166313056145	8.51232868938513e-05
"Butyrate -- Production"	0.00153868346396115	0.000137061403508772	0.000112981584001808	3.25383138645755e-05	8.1594353670726e-05	0.000229557871539415	0.000673830549349222	9.14494741655236e-05	0.000545175199484562	0.000139694069986729	0.000343677347619529	0.00041783311745289	0.00043080899775364	0.000609806802117693	0.000199242877067145	0.000561041292639138	0.00118856475592719	6.60982219578294e-05	0.000268245878298909	0.000275130687076361	0.000101166790314966	0.000157147988505747	0.000125454773554134	0.000418680774940053	9.24470740501063e-05	0.000334627225271048	0.000148254828871569	0.000123753186644556	0.000107642626480086	0.000218064459854333	0.000398345334763291	0.000190247614587602	0.000212034470746816	0.000528599030294193	0.000180259573786252	0.000348847350213669	0.000137939188523459	0.00024925224327019	0.000833552689304203	2.8996433438687e-05	0.000288225969159821	0.000264168580195485	0.000299520766773163	0.000150131364944326	0.000281630641413786	0.000434096290449882	0.000191570881226054	0.000420120994846516	0.000341530054644809	0.000237703781470991	0.000505994083761483	0.000333500083375021	0	0.000514436370651406	5.39403419817682e-05	1.85714816328047e-05	0.00207599963895658	0.00164810784541594	0.000161943319838057	0.000173448503139418	0.000190343252331705	0.00019176123982358	5.65237870937353e-05	8.58369098712447e-05	0.000207133684079705	0.000191754554170662	0.00015230966731217	0.000320615581917281	0	0.00212166313056145	0.000255369860681554
"Formate -- Consumption"	0.00105784488147329	0.000376918859649123	0.000715550032011449	0.000195229883187453	0.000122391530506089	0.000160690510077591	0.000461041954817889	9.14494741655236e-05	0.000223026217970957	0.000139694069986729	0.000141514201960983	0.0001880249028538	0.000307720712681171	0.000249466419048147	0.000179318589360431	8.41561938958708e-05	8.34080530475218e-05	8.81309626104392e-05	0.000206342983306853	2.50118806433056e-05	0.000202333580629932	0.000134698275862069	0.000188182160331201	0.000266433220416397	1.32067248643009e-05	0.000200776335162629	0.000296509657743138	0.00019800509863129	0.000143523501973448	0.000232602090511289	0.000199172667381646	0.000336591933501142	9.08719160343497e-05	0.000236958185993948	0.000380547989104311	0.000116282450071223	0.000295583975407413	0.000213644779945877	0.000833552689304203	0.000347957201264244	0.000336263630686458	0.000386092540285709	0.000399361022364217	0.000525459777305142	0.00112652256565514	0.000670876085240727	0.00062944718117132	0.000448129061169617	0.000341530054644809	0.000237703781470991	0.000272458352794645	0.000389083430604191	0.000371917377124221	0.00170407047778278	7.19204559756909e-05	0.000724287783679383	0.000586695550139904	0.000105647938808714	8.09716599190284e-05	0.00159572622888265	0.000401835754922488	6.97313599358471e-05	5.65237870937353e-05	0.000200286123032904	0.000186420315671735	2.1306061574518e-05	8.70340956069541e-05	5.34359303195469e-05	0.000551116009920089	0.000284999525000792	0.000993105013761598
"Xylan -- Macromolecule"	0.000625090157234217	0.000137061403508772	3.76605280006026e-05	3.25383138645755e-05	8.1594353670726e-05	0.000229557871539415	0.000815689612370111	9.14494741655236e-05	0.000223026217970957	8.38164419920375e-05	0.000343677347619529	0.000229808214599089	0.000369264855217405	0.000277184910053497	7.9697150826858e-05	0.000168312387791742	0.000354484225451968	6.60982219578294e-05	0.000412685966613706	0.000100047522573222	0	0.000134698275862069	2.0909128925689e-05	0.000342556997678225	1.32067248643009e-05	0.000133850890108419	8.4717045069468e-05	3.71259559933669e-05	0.000107642626480086	0.000101763414598689	0.000183851692967673	0.000190247614587602	0.000151453193390583	0.000255185738762714	0.00024034609838167	0.00020349428762464	0.000137939188523459	0.000213644779945877	0.00096516627182592	8.69893003160611e-05	0.000384301292213095	0.000121923960090224	0.000199680511182109	0.00127611660202677	0.000211222981060339	0.000394632991318075	0.000109469074986316	0.000336096795877213	0.000277493169398907	5.94259453677476e-05	0.000467071461933676	0.000500250125062531	0.000114436116038222	0.000610893190148544	5.39403419817682e-05	5.5714444898414e-05	0.00297860817763336	0.00338073404187884	0.000161943319838057	0.000156103652825476	0.000274940253368018	0	1.88412623645784e-05	8.58369098712447e-05	0.000269273789303617	0.000191754554170662	0.00015230966731217	0.000213743721278187	0.000110223201984018	0.00212166313056145	0.000255369860681554
"Acetate -- Consumption"	0.000961677164975718	0.000239857456140351	0.000376605280006026	0.000130153255458302	8.1594353670726e-05	0.000252513658693357	0.000780224846614889	9.14494741655236e-05	7.43420726569857e-05	0.000139694069986729	0.000242595774790256	0.000125349935235867	0.00021540449887682	0.000110873964021399	5.97728631201435e-05	2.80520646319569e-05	8.34080530475218e-05	2.20327406526098e-05	0.000144440088314797	2.50118806433056e-05	0	6.73491379310345e-05	2.0909128925689e-05	0.000266433220416397	0	0.000100388167581314	8.4717045069468e-05	0.000160879142637923	0.000107642626480086	0.000218064459854333	0.000153209744139727	0.000278054205935726	0.000151453193390583	0.000236958185993948	0.000180259573786252	0.00020349428762464	0.00023646718032593	0.00024925224327019	0.000570325524260771	0.000202975034070809	0.000168131815343229	0.000264168580195485	0.000232960596379127	0.00032528462404604	0.00098570724494825	0.000434096290449882	0.000465243568691845	0.000476137127492718	0.000192110655737705	0.000118851890735495	0.000467071461933676	0.000333500083375021	8.58270870286663e-05	0.00170407047778278	7.19204559756909e-05	0.000650001857148164	0.000135391280801516	0.000105647938808714	0.000161943319838057	0.00145696742637111	0.000401835754922488	0	1.88412623645784e-05	0.000200286123032904	8.2853473631882e-05	0.000191754554170662	0.00015230966731217	0.000213743721278187	0	0	0.000822858439973895
"Stachyose -- Consumption"	0.000817425590229361	0.000205592105263158	0.000451926336007231	0.000195229883187453	0.000122391530506089	0.000137734722923649	0.000248253360286556	9.14494741655236e-05	0.000223026217970957	0.000125724662988056	6.06489436975639e-05	0.000146241591108511	0.00021540449887682	0.000110873964021399	0.000139470013947002	2.80520646319569e-05	6.25560397856414e-05	8.81309626104392e-05	0.000144440088314797	2.50118806433056e-05	0.00016861131719161	6.73491379310345e-05	0.000125454773554134	0.000114185665892742	1.32067248643009e-05	0.000200776335162629	0.000190613351406303	0.000173254461302379	0.000107642626480086	0.000188989198540422	0.000199172667381646	0.000278054205935726	9.08719160343497e-05	0.000218730633225183	0.000340490306040699	0.000116282450071223	0.000256172778686425	0.000213644779945877	0.000307098359217338	0.00028996433438687	0.00031224479992314	0.000325130560240597	0.000399361022364217	0.000475415988990367	0.0010561149053017	0.000355169692186267	0.000519978106185003	0.000364104862200314	0.000256147540983607	0.000198086484559159	3.89226218278064e-05	0.00016675004168751	0.000257481261085999	0.00147900456562279	5.39403419817682e-05	0.000668573338780969	0.000541565123206066	0.000105647938808714	8.09716599190284e-05	0.00159572622888265	0.000359537254404332	1.74328399839618e-05	1.88412623645784e-05	0.000200286123032904	8.2853473631882e-05	2.1306061574518e-05	0	0	0	0	0.000993105013761598
"Trimethylamine -- Production"	0.000625090157234217	0.000205592105263158	0.000376605280006026	9.76149415937266e-05	6.11957652530445e-05	0.000160690510077591	0.000319182891797	0	2.47806908856619e-05	0.000153663476985402	0.000121297887395128	2.08916558726445e-05	9.23162138043513e-05	0	1.99242877067145e-05	0.000112208258527828	0.000125112079571283	2.20327406526098e-05	6.19028949920559e-05	7.50356419299167e-05	0	8.97988505747127e-05	0	0.000152247554523656	0	0	0.000127075567604202	0.000173254461302379	3.58808754933621e-05	0.000188989198540422	0.000107246820897809	0.000278054205935726	4.54359580171748e-05	0.000164047974918887	0.00024034609838167	2.90706125178058e-05	7.88223934419768e-05	0.000106822389972938	0.000131613582521716	0.00028996433438687	2.40188307633185e-05	0.000142244620105261	3.32800851970181e-05	0.000475415988990367	0.000844891924241358	0.000236779794790845	0.000437876299945266	0.000280080663231011	0.000192110655737705	5.94259453677476e-05	0.000116767865483419	0	0.000114436116038222	0.0015111568387885	1.79801139939227e-05	0.000668573338780969	0.000315912988536872	0.00169036702093942	0	0.00135289832448746	0.000317238753886175	0	0.000113047574187471	0.000200286123032904	0	0	6.52755717052156e-05	0	8.26674014880133e-05	0.00186833021944963	0.000624237437221576
"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate) -- Consumption"	0.00125018031446843	0.000205592105263158	0.000376605280006026	9.76149415937266e-05	6.11957652530445e-05	0.000160690510077591	0.000248253360286556	0	2.47806908856619e-05	0.000153663476985402	0.000181946831092692	0.000208916558726445	0.000123088285072468	8.3155473016049e-05	5.97728631201435e-05	8.41561938958708e-05	8.34080530475218e-05	2.20327406526098e-05	0.000123805789984112	0	6.7444526876644e-05	0.000134698275862069	2.0909128925689e-05	0.000266433220416397	1.32067248643009e-05	0.000100388167581314	0.000148254828871569	0.000160879142637923	3.58808754933621e-05	0.000218064459854333	0.000107246820897809	0.000336591933501142	4.54359580171748e-05	0.000164047974918887	0.00024034609838167	2.90706125178058e-05	7.88223934419768e-05	0.000106822389972938	0.000131613582521716	0.00028996433438687	2.40188307633185e-05	0.000142244620105261	3.32800851970181e-05	0.000475415988990367	0.000844891924241358	0.000236779794790845	0.000437876299945266	0.000280080663231011	0.000192110655737705	0.000118851890735495	0.000116767865483419	0	0.000114436116038222	0.00157546138511993	1.79801139939227e-05	0.000650001857148164	0.00126365195414749	0.00038033257971137	0	0.00135289832448746	0.000317238753886175	0	0.000113047574187471	0.000200286123032904	0	0	6.52755717052156e-05	0	0	0	0.000624237437221576
"Pectin -- Macromolecule"	0.000192335432995144	3.4265350877193e-05	0	0	2.03985884176815e-05	2.29557871539415e-05	0.000212788594531333	3.04831580551745e-05	0.000173464836199633	1.39694069986729e-05	0.000181946831092692	0.000146241591108511	0.00021540449887682	0.000194029437037448	5.97728631201435e-05	0.000112208258527828	0.000312780198928207	6.60982219578294e-05	0.00035078307162165	7.50356419299167e-05	0	0.000134698275862069	0	0.000152247554523656	1.32067248643009e-05	0.000100388167581314	6.3537783802101e-05	3.71259559933669e-05	0.000107642626480086	5.81505226278221e-05	0.000137888769725755	0.00014634431891354	6.05812773562331e-05	0.000218730633225183	0.000200288415318058	0	0.000137939188523459	3.56074633243128e-05	0.000438711941739054	2.8996433438687e-05	0.000288225969159821	0	0.000199680511182109	0.00127611660202677	0.000164284540824708	0.000118389897395422	0.000109469074986316	0.000168048397938606	0.000256147540983607	1.98086484559159e-05	3.89226218278064e-05	0	0.000114436116038222	0.000385827277988554	0	1.85714816328047e-05	0.00112826067334597	0.00407801043801636	8.09716599190284e-05	6.93794012557672e-05	0.000190343252331705	0	1.88412623645784e-05	2.86123032904149e-05	0.000207133684079705	0	0	0	8.26674014880133e-05	0.00212166313056145	0.000113497715858468
"Tyramine -- Production"	0.000288503149492715	0.000102796052631579	3.76605280006026e-05	0	6.11957652530445e-05	0.000137734722923649	0.000319182891797	0	0.000148684145313971	9.77858489907104e-05	0.000202163145658546	0.000146241591108511	0.00021540449887682	0.000166310946032098	5.97728631201435e-05	0.000196364452423698	0.000333632212190087	6.60982219578294e-05	0.000330148773290965	7.50356419299167e-05	0	0.000157147988505747	0	0.000228371331785483	1.32067248643009e-05	3.34627225271048e-05	0.000127075567604202	3.71259559933669e-05	3.58808754933621e-05	8.72257839417332e-05	0.000137888769725755	0.000190247614587602	4.54359580171748e-05	0.000182275527687653	0.00024034609838167	2.90706125178058e-05	0	3.56074633243128e-05	0.000438711941739054	0.000173978600632122	0.000240188307633185	0	0	0.0014262479669711	7.04076603534465e-05	0.00015785319652723	8.21018062397374e-05	0.000112032265292404	0.000277493169398907	0	0.000116767865483419	0	0.000171654174057333	0.000417979551154267	0	5.5714444898414e-05	0.00135391280801516	0.00249329135588565	0	5.20345509418254e-05	0.000190343252331705	0	0.000113047574187471	8.58369098712447e-05	0.000186420315671735	0	6.52755717052156e-05	0	8.26674014880133e-05	0.00212166313056145	2.83744289646171e-05
"XOS (Xylooligosaccharide) -- Consumption"	0.000480838582487859	0.000102796052631579	0.000338944752005423	9.76149415937266e-05	0	2.29557871539415e-05	0.000141859063020889	0	2.47806908856619e-05	8.38164419920375e-05	2.02163145658546e-05	0	3.07720712681171e-05	0	0	2.80520646319569e-05	6.25560397856414e-05	0	2.06342983306853e-05	7.50356419299167e-05	0	0	0	0	0	0	0	0.000160879142637923	3.58808754933621e-05	0.000174451567883466	6.1283897655891e-05	0.000190247614587602	1.51453193390583e-05	0.000164047974918887	0.000180259573786252	0	7.88223934419768e-05	3.56074633243128e-05	0.000131613582521716	0.000173978600632122	7.20564922899554e-05	0.000142244620105261	3.32800851970181e-05	0.000250218941573877	0.000821422704123542	0.00015785319652723	0.000410509031198687	0.000280080663231011	0.000128073770491803	5.94259453677476e-05	3.89226218278064e-05	0	8.58270870286663e-05	0.00144685229245708	1.79801139939227e-05	0.000650001857148164	0	0.00319056775202316	0	0.00133555347417352	0.000274940253368018	0	0	0.00011444921316166	0	0	0	0	8.26674014880133e-05	0.00186833021944963	0.000624237437221576
"D-Tagatose -- Consumption"	0.000288503149492715	0.000137061403508772	0.000112981584001808	0	6.11957652530445e-05	0.000160690510077591	0.000212788594531333	0	0.000148684145313971	0.00155060417685269	0.000202163145658546	0.0001880249028538	0.000307720712681171	0.000110873964021399	0.000577804343494721	0.00235637342908438	0.000250224159142565	0.000198294665873488	0.000144440088314797	0	5.0583395157483e-05	0.000448994252873563	0	0.000266433220416397	5.28268994572036e-05	3.34627225271048e-05	0.000148254828871569	4.95012746578225e-05	3.58808754933621e-05	0.000188989198540422	0.000107246820897809	0.000234150910261664	1.51453193390583e-05	7.29102110750611e-05	0.000280403781445282	0.000290706125178058	1.97055983604942e-05	0.000142429853297251	4.38711941739054e-05	0.000376953634702932	7.20564922899554e-05	2.03206600150373e-05	3.32800851970181e-05	0.000950831977980733	0.000305099861531601	0.000276243093922652	8.21018062397374e-05	0	0.000277493169398907	0.000316938375294654	3.89226218278064e-05	5.55833472291701e-05	8.58270870286663e-05	0.000514436370651406	5.39403419817682e-05	1.85714816328047e-05	0.000586695550139904	0.000232425465379171	0	1.73448503139418e-05	2.11492502590783e-05	0	0.00035798398492699	0.000200286123032904	0	2.1306061574518e-05	0.00015230966731217	0	0.00024800220446404	0	0
"Cellulose (Beta-D-glucan) -- Macromolecule"	0.000432754724239073	0.000137061403508772	0.000112981584001808	9.76149415937266e-05	0.000142790118923771	0.000137734722923649	0.000212788594531333	0.000121932632220698	0.000247806908856619	4.19082209960187e-05	0.000121297887395128	0.0001880249028538	0.00021540449887682	0.000166310946032098	0.000179318589360431	2.80520646319569e-05	8.34080530475218e-05	0.000132196443915659	0.000185708684976168	2.50118806433056e-05	0.00016861131719161	0.000134698275862069	0.000125454773554134	0.000228371331785483	1.32067248643009e-05	0.000234239057689734	0.000254151135208404	4.95012746578225e-05	0.000107642626480086	1.45376306569555e-05	0.000183851692967673	0.000131709887022186	0.000106017235373408	7.29102110750611e-05	0.000260374939913476	0.000116282450071223	0.000315289573767907	0.000213644779945877	0.000263227165043433	0.000115985733754748	0.000288225969159821	0.000182885940135336	0.00053248136315229	0.000300262729888653	0.000375507521885048	0.00015785319652723	0.000191570881226054	0.000112032265292404	0.000149419398907104	0.000178277836103243	0	0.000333500083375021	0.000171654174057333	9.64568194971386e-05	1.79801139939227e-05	5.5714444898414e-05	0.00248217348136113	0.00105647938808714	0.000161943319838057	0.000294862455337011	0.00012689550155447	1.74328399839618e-05	5.65237870937353e-05	0.00011444921316166	0.000124280210447823	2.1306061574518e-05	0	0	2.75558004960044e-05	0	0.000453990863433873
"Urea -- Consumption"	0.00144251574746358	0.000308388157894737	0.000715550032011449	0.000195229883187453	0	2.29557871539415e-05	0.000106394297265667	0	0	8.38164419920375e-05	6.06489436975639e-05	0	3.07720712681171e-05	0	0	0	0	0	2.06342983306853e-05	2.50118806433056e-05	1.6861131719161e-05	2.24497126436782e-05	0	0.000152247554523656	0	0.000100388167581314	0	0.000148503823973467	3.58808754933621e-05	0.000232602090511289	9.19258464838364e-05	0.000204882046478956	1.51453193390583e-05	0.000164047974918887	0.000320461464508893	0	7.88223934419768e-05	3.56074633243128e-05	0.000131613582521716	0.000173978600632122	2.40188307633185e-05	0.000203206600150373	0.000133120340788072	0.000300262729888653	0.000821422704123542	0.00015785319652723	0.000410509031198687	0.000280080663231011	0.000128073770491803	5.94259453677476e-05	3.89226218278064e-05	0	8.58270870286663e-05	0.00144685229245708	1.79801139939227e-05	0.000612858893882555	0	0	0	0.00133555347417352	0.000274940253368018	0	0	0.00011444921316166	0	2.1306061574518e-05	2.17585239017385e-05	0	0	0.00196333006111657	0.000652611866186193
