"","Observed","Chao1","se.chao1","ACE","se.ACE","Shannon","Simpson","InvSimpson","Fisher","Pielou","Coverage","PD"
"warble_126",76,86,6.65636316186517,88.059449642895,4.56840435691845,2.67902511460078,0.87641408,8.0915366410672,14.7993458473519,0.618607728552424,0.9936,26.0460091309
"warble_127",64,66.4,2.37596575164964,69.6161019577037,4.04505314961715,2.89218712056876,0.9109968,11.2355510813094,11.9707863201756,0.695424002694579,0.9964,22.9482328248
"warble_13",61,74,9.63084092106431,70.5313415685148,4.10109172084035,2.82508871416595,0.90921312,11.0148074259188,11.2858580264489,0.687223400062671,0.9948,22.858970088
"warble_133",84,89.0555555555556,3.77710980157044,95.1381215469613,4.86313436000077,3.0891803113427,0.9002768,10.027756830908,16.760846793475,0.697203349086595,0.9944,26.9863301277
"warble_135",95,101.315789473684,4.35285200794403,105.001417379863,4.87714296969453,3.35548828841868,0.94235488,17.3475222187065,19.5524082541396,0.736842116792344,0.9936,29.9332791369
"warble_136",93,103.928571428571,6.85242263139294,107.995126038923,5.23627410466775,3.31864033436895,0.92824288,13.9358993226038,19.0368909417904,0.732171536307574,0.9928,31.9397900038
"warble_137",84,99,9.97939796973664,95.1271348657358,4.74943155580126,3.11237288574969,0.90934784,11.0311767529864,16.760846793475,0.702437728087108,0.9936,29.5776845355
"warble_139",44,46.5,2.89683477823253,47.6818127675675,3.41548997567246,1.99882462735862,0.76104704,4.18492409552073,7.58504572474342,0.528204138989984,0.9976,15.7892515687
"warble_14",48,58.1111111111111,7.18652553445095,61.6448973269895,3.8988634301979,1.71532930700524,0.6998496,3.33166305958613,8.42702659369136,0.443100035924757,0.9944,19.3580689759
"warble_140",79,87.5714285714286,5.74809914234776,93.0529801324503,4.91752855460753,2.82044434084662,0.87836928,8.22160717292474,15.5279751214659,0.645492161956842,0.9936,27.2104436721
"warble_141",93,103.2,6.41542859293187,106.584390512962,5.09264110881521,3.1556638503113,0.9163888,11.9601201752875,19.0368909417904,0.696215020779599,0.9928,29.6829177297
"warble_144",72,91.125,12.0468997693938,86.8696856722646,4.53766782444,2.51217864885953,0.8440576,6.41262414840351,13.8410263691872,0.587415191868548,0.9928,24.0893634186
"warble_145",90,125.1,18.3139180473378,121.975702080298,5.77084064722377,2.90559112000357,0.88294656,8.54310646487622,18.2702007398776,0.645714226350892,0.9892,29.525452486
"warble_147",80,95,9.97922183444444,90.0651577596108,4.50577673316588,2.85148672068864,0.88706592,8.85472303843092,15.772711523767,0.650723274506261,0.9936,27.5017651676
"warble_148",33,33.3333333333333,0.923091959358383,33.7120431424831,2.81538006596909,2.02306232348699,0.81736416,5.47537657449929,5.36989515717621,0.578595151854468,0.9992,15.322604552
"warble_149",75,81.6,5.13526475633409,82.0705858938618,4.31489641270579,2.72445771799283,0.87440288,7.96196600686385,14.5583439690729,0.631028423552814,0.9952,26.4737656963
"warble_15",39,44.6,5.34181104977327,44.4979242270286,3.2228317212417,2.01739095240194,0.80703136,5.18218918887546,6.55927906901016,0.550663847715844,0.9968,18.2369316545
"warble_150",78,104.25,15.4695933931842,99.5223526195346,5.10766688602828,2.81436436001036,0.88917376,9.02313387154523,15.2841658490648,0.645984037943806,0.9916,24.6943998045
"warble_151",76,88.75,7.96317794005192,93.7008784546533,4.89666589331197,2.83471988931578,0.89877664,9.87914252204235,14.7993458473519,0.65455886257092,0.9928,28.8423389007
"warble_152",79,89.5,7.20581701701352,88.8653251260211,4.55032979401737,3.04567871991433,0.92071584,12.6128598701178,15.5279751214659,0.697039722809535,0.994,25.8317375641
"warble_153",93,110.1,10.4105780236526,108.472336534065,5.16249210055828,3.31383884714941,0.92667392,13.6377125301121,19.0368909417904,0.731112213235506,0.9924,31.2985745758
"warble_154",64,71.5,5.22545435328167,75.4714129496403,4.1028357425275,2.35415703862756,0.82628448,5.75653804565073,11.9707863201756,0.566055114183637,0.994,24.3803712518
"warble_157",84,95.7692307692308,7.36181309039405,98.2784473743211,4.85968408516287,2.96622634483987,0.90829152,10.9041170456647,16.760846793475,0.66945361984143,0.9928,28.6086935401
"warble_158",73,77.125,3.3639315964206,80.4447368421053,4.21567457954501,2.50327144670056,0.85414112,6.85594185283748,14.0791794497925,0.583450672599885,0.9952,26.1775486421
"warble_159",67,92.5,16.3884126006019,83.2000224672393,4.55381767143752,2.27329435438822,0.80000416,5.00010400216325,12.6647557959848,0.540656490299522,0.9928,21.6650928423
"warble_161",47,55.25,6.35875646332663,59.275206719534,4.05371347958098,1.94813808729763,0.75718688,4.11839360245443,8.2147998932047,0.505990494087124,0.9952,20.9290183203
"warble_162",62,67.0769230769231,4.03569323323017,71.3056457349803,4.18348250600297,2.40622461051875,0.82849184,5.83062636786495,11.5131522226981,0.583025505357384,0.9952,22.7341002895
"warble_164",52,61.75,7.19853629242011,66.173040457688,4.12122850868221,2.35763197706562,0.82824576,5.82227256806004,9.28718844140158,0.596680980719676,0.9948,21.2499909611
"warble_170",92,111.090909090909,11.049100060197,116.766085788096,5.60680302027717,3.10900263813328,0.86826784,7.59116073098627,18.7804463739237,0.687560372440554,0.9916,28.7007911096
"warble_173",85,97.75,7.96339192890989,100.658370104799,5.02977143973725,3.10182342169525,0.92444064,13.2346277152162,17.0101584666901,0.698191967502235,0.9928,28.5683386742
"warble_174",102,133.230769230769,15.4846525491623,137.285738883188,6.26831413261801,3.17235473295415,0.89579744,9.59669320984053,21.3840067641257,0.685918568827523,0.9884,31.0818982451
"warble_177",53,54.25,1.62094483483494,56.1556968551297,3.41203610581923,1.87114153646861,0.72197728,3.59682834553953,9.50499297804265,0.471285632696601,0.9976,20.8003574366
"warble_178",89,99.4615384615385,6.75258468144131,103.172524098754,5.0718438318022,3.23457362876008,0.92190624,12.8051204091082,18.0164060133495,0.720613870745138,0.9932,28.8078775412
"warble_180",91,107.235294117647,8.75580321348586,112.887831125828,5.67340050336979,2.94720098144018,0.89484576,9.50984002166722,18.5248819285964,0.653356855202949,0.9904,30.7760635403
"warble_181",82,90.0769230769231,5.59950152741322,92.8496357960458,4.72811868672844,2.95539637839251,0.89577984,9.59507258480509,16.2649491921787,0.670656833930879,0.994,28.447344165
"warble_184",47,48.875,2.25562879884367,50.3488372093023,3.44275706465806,2.23475145819757,0.79894848,4.97384948892702,8.2147998932047,0.580432671517578,0.9976,18.5286595113
"warble_185",95,120.375,12.4524722260619,125.717002746567,5.69201996260648,2.95223273632629,0.89547072,9.56669748418816,19.5524082541396,0.648289975025801,0.9884,31.3834912505
"warble_187",78,104.25,15.4695933931842,95.5608357988166,4.78778250005641,2.73557661256857,0.88572544,8.75085408335854,15.2841658490648,0.627899802669891,0.9916,28.4609240106
"warble_188",82,99.1,10.4102354158162,98.1966911764706,4.90032674672161,2.87631287605209,0.89561632,9.58004163102891,16.2649491921787,0.652710716217681,0.9924,27.3115516762
"warble_189",67,78.6666666666667,7.99920446990263,79.3242377308066,4.4996358114362,2.24198012992297,0.76610048,4.27534011185658,12.6647557959848,0.533209043529968,0.994,23.858889434
"warble_19",62,68.1111111111111,4.97467171221379,70.0203772632642,4.12945519614372,2.6532840782137,0.8873536,8.87733651497074,11.5131522226981,0.642887735332299,0.9956,23.5056044717
"warble_191",87,98.6666666666667,7.99993490280952,97.3148235452586,4.8204261847967,3.1042272250935,0.88030976,8.35490011549814,17.5114891397478,0.695094288242698,0.994,29.2312774922
"warble_192",28,35.5,8.13394686172068,35.5164695945946,3.08760694966691,1.91105162690876,0.75857376,4.14205183330528,4.41601363604344,0.573509705383684,0.9976,12.7909717611
"warble_195",26,26.3333333333333,0.922238320229587,27.0445632798574,2.36416131275367,2.32556843348363,0.85645792,6.96659822680569,4.04464332979106,0.713781315668398,0.9992,11.8371339406
"warble_196",76,81.8333333333333,4.16483285016487,91.1094642153069,4.94725338805499,2.81537973371573,0.88573216,8.75136871406688,14.7993458473519,0.650093070271925,0.994,25.9054969887
"warble_197",83,93.9285714285714,6.85227117268339,97.3137219442916,4.86295095135455,2.86327574309293,0.89345088,9.38534264759766,16.5124424447072,0.647969908224562,0.9928,26.5557583854
"warble_2",57,64.0909090909091,5.29242236521618,68.9095979496207,4.1118649572959,2.34105698243796,0.8363376,6.11013892011849,10.3869944754785,0.579032227729288,0.9948,20.583706176
"warble_20",43,48.625,4.81154652389423,54.0602900439954,3.78687621445318,1.90554849404631,0.73701472,3.80249419283087,7.37747558118144,0.506633105240914,0.996,18.0660095389
"warble_200",98,103,3.55935758660772,110.555967856115,5.15355076383688,3.04716495243188,0.90027296,10.027370711093,20.3322106795655,0.664599032950047,0.9936,30.0629891676
"warble_202",81,106.666666666667,14.7011875121066,101.060270551509,4.98669324576147,2.76426001684856,0.881424,8.43340979624882,16.0183708992269,0.62903447498293,0.9912,27.4036477511
"warble_221",51,61.5,7.20467328011276,69.783842321854,4.61859230145943,2.11373119234772,0.81494016,5.40365754125801,9.07047995432433,0.5375953538619,0.994,21.3710212803
"warble_222",75,80.625,4.81304247137652,79.9772352687805,4.29737631261949,2.71614826424304,0.84680576,6.52766057000576,14.5583439690729,0.629103819817662,0.996,23.2863837136
"warble_224",53,64.1428571428571,8.22809624592833,65.1176372088924,4.14254380481986,2.29223932926371,0.83362752,6.010609446947,9.50499297804265,0.577347806955812,0.9948,20.7603747208
"warble_225",72,99.1428571428571,16.5007686721562,88.6458751021014,4.53695673194263,2.82204553873606,0.90208096,10.2125184233832,13.8410263691872,0.659870436503783,0.992,23.4288166118
"warble_227",57,70,9.25465764070434,67.536,3.88183712105708,2.27353710828764,0.8202352,5.56282431265743,10.3869944754785,0.562332000678622,0.9944,24.3401530116
"warble_228",69,73.5882352941177,3.57442360178293,79.4478585400127,4.4665412884285,2.57102825043624,0.866512,7.49131008030684,13.1323439242236,0.607218606250149,0.9948,25.4321713806
"warble_229",65,72.0909090909091,5.29267207178129,76.2231255386383,4.37698586975319,2.73055239417595,0.8902352,9.1103887585091,12.2011132440937,0.654120525392514,0.9948,25.5794572899
"warble_230",70,77.5833333333333,5.44756263082827,83.6818806600847,4.7208201827351,2.69947691871254,0.87203712,7.81476628222185,13.367603430506,0.635396008448954,0.9944,24.6864687743
"warble_232",64,79,10.3335611067026,77.5970162858532,4.39091074434162,2.69110198242885,0.88383264,8.60826999942152,11.9707863201756,0.647073247429428,0.994,24.5207840646
"warble_234",66,73,5.05579231260972,77.2978179465148,4.34291962486277,2.46735817415881,0.85029472,6.67979112025975,12.4324384129408,0.588916826345794,0.9944,21.7263311844
"warble_236",60,70.1111111111111,7.18726622238862,69.9497041420118,4.01253187870272,2.41067591860598,0.83930112,6.22281872779698,11.0595880463134,0.588781887301064,0.9944,23.6533145599
"warble_240",40,48.25,6.35810131689436,53.3363313609468,3.96249435519552,1.61018768271429,0.66410848,2.97715167087278,6.76198779423133,0.436497777372088,0.9952,15.9808858544
"warble_243",53,55.5,2.89734051883483,56.4585023047278,3.72510550969226,2.80736111852432,0.89264448,9.31484473271612,9.50499297804265,0.707091866203017,0.9976,20.5269648919
"warble_245",59,61.7692307692308,2.67513003473852,65.6516758449909,4.01990914498454,2.45469447890204,0.81946176,5.53899273638648,10.8343492786363,0.602004153897059,0.9964,22.8546024234
"warble_247",42,60.2,13.1467275970725,57.8696758268054,3.7165441297211,1.52231589845828,0.56878848,2.31904750596644,7.17110024452811,0.407290117620789,0.9944,17.3067154066
"warble_25",42,49,6.64516089085179,47.3731902439024,3.38116472607431,2.16999026057014,0.81719424,5.47028715068934,7.17110024452811,0.580573052780083,0.9968,18.506817998
"warble_250",57,62.5,4.5089510975392,66.1591703703704,4.00663394202287,2.58783057401644,0.87648,8.0958549222798,10.3869944754785,0.640068701231799,0.9956,22.569502335
"warble_251",57,68.375,8.08190136943924,68.3084745762712,3.99317705921151,2.04498508531009,0.76656544,4.2838558266608,10.3869944754785,0.505802412544073,0.9944,18.9147141802
"warble_257",68,96.5,17.9312237524924,88.9170571658615,4.75446592104095,2.67774969132475,0.88013056,8.34240987527764,12.8980595323448,0.634611873806968,0.9924,23.3831861517
"warble_262",77,106.25,15.0385469783682,118.282639397427,6.07111236118367,2.59078425968804,0.86054336,7.17068760583935,15.0412879678599,0.596431931930883,0.9892,26.7928707081
"warble_265",83,88.5714285714286,4.24091790299618,92.0946716451669,4.72109592210956,3.19519317524193,0.92691552,13.6827955812233,16.5124424447072,0.723084052772652,0.9948,26.5422524872
"warble_269",50,54.2307692307692,3.55913432892117,60.5314735285419,3.90193798438974,1.73804386894822,0.65069312,2.86281220684803,8.85487692443004,0.44428262986608,0.9956,19.0933579324
"warble_272",60,62.8125,2.60721702665911,68.3685826049524,4.2942215847219,2.42030181021022,0.85481088,6.88756843487997,11.0595880463134,0.591132908681399,0.996,21.5155547591
"warble_280",61,65.5833333333333,3.82088203568047,69.1669414547968,3.9973523465202,2.28345466977025,0.82075968,5.57910184494203,11.2858580264489,0.555466974958973,0.9956,24.5180892227
"warble_282",56,60,3.68689007650269,62.8087917644934,3.94262938888015,2.34564562300585,0.82713088,5.78472314777793,10.1648935735236,0.582718182961416,0.9964,22.937972601
"warble_283",72,87.3,9.56166621592399,89.3724163647986,4.84813280692703,2.61074810808939,0.86050688,7.16881233999211,13.8410263691872,0.610463392613416,0.9928,25.724252022
"warble_286",73,79.1764705882353,4.3809781621737,83.2663246268657,4.45552447876378,2.54067544433155,0.84396832,6.4089548994153,14.0791794497925,0.592168619510714,0.994,27.9646949895
"warble_289",63,68.0769230769231,4.03571293155622,72.1073308156585,4.16357570951394,2.71808035181104,0.89376352,9.41296247767245,11.7414638489308,0.656044403889891,0.9952,24.3870886175
"warble_291",60,71,8.47206123657308,68.4723613705603,4.12784928644122,2.16613859098698,0.69031968,3.2291364204222,11.0595880463134,0.529056252610886,0.9952,25.2400868598
"warble_292",58,73.1666666666667,10.8537285545352,69.46083383337,4.13677530542966,2.34263021352332,0.82427264,5.69063349042517,10.6101489396024,0.576939562367622,0.9944,23.607562357
"warble_293",62,66.4,3.55678449310444,71.8070478148944,4.20448078486854,2.04265088731698,0.74915232,3.98648295252322,11.5131522226981,0.494932002873143,0.9952,24.5036688555
"warble_294",68,73.5714285714286,4.24071612669448,77.9938717177761,4.3249186990317,2.62994349417206,0.8795792,8.30421322562215,12.8980595323448,0.623282069362235,0.9948,25.3296899032
"warble_296",37,40.5,3.44229463601115,44.1315087719298,3.47784810238816,1.41278205442955,0.57661504,2.36191668216084,6.15763249041029,0.391252885999557,0.9968,17.9160507925
"warble_3",63,73.1111111111111,7.18741339406973,72.654853894662,4.06662947367529,2.49431769698638,0.86084544,7.18625390357312,11.7414638489308,0.602036347284995,0.9944,25.154685079
"warble_305",61,63.5714285714286,2.51467386062686,66.4005040643023,3.90904494153395,2.20675313305459,0.81140704,5.30242486251873,11.2858580264489,0.536808767665356,0.9964,24.0135316367
"warble_307",71,76.0769230769231,4.03585187273091,77.8866355060763,4.0772981862962,2.5388871278868,0.85443808,6.86992861869368,13.6038326606986,0.595608209183425,0.9952,23.3251901148
"warble_308",53,56.1111111111111,3.10024070878379,58.0945347546355,3.72140682020504,2.38266081781573,0.84241216,6.34566727991195,9.50499297804265,0.600122325938503,0.9968,22.4120068579
"warble_310",58,61,3.18176365240714,61.4971875228285,3.76290016650596,2.52408994758448,0.85181024,6.74810459238209,10.6101489396024,0.62162920179609,0.9972,22.1494875788
"warble_315",58,96,23.922374464087,88.4071867612293,5.36739556706627,2.39804249864779,0.85321536,6.81270192848516,10.6101489396024,0.590586419368334,0.992,23.2911310452
"warble_318",54,60.4285714285714,5.46472500890531,61.5545534751495,3.87766719238697,2.34039790607671,0.82431168,5.69189801575882,9.72388448071156,0.586715283580165,0.996,20.0976167465
"warble_324",36,39,3.41512473023709,39.6252676026829,2.97491075596959,1.69224770966313,0.69667264,3.29676821767743,5.9587271451266,0.472230714760002,0.9976,17.5304447389
"warble_325",57,70,9.6304174611587,68.738813689404,4.19804481822879,2.40736808256944,0.82435616,5.69333943052031,10.3869944754785,0.595433479095808,0.9948,20.6265787308
"warble_326",58,62.5833333333333,3.82081450128033,66.635038337791,4.04961673743584,2.38708910811486,0.833256,5.99721729117689,10.6101489396024,0.587888834276147,0.9956,24.2684647489
"warble_33",49,56.3333333333333,5.67435905303305,62.6267535403231,4.09509606189498,2.173837709916,0.7842896,4.63584509601762,8.64038910096723,0.558565797853344,0.9952,21.472236379
"warble_4",60,88.875,16.693921472272,87.8629142619147,4.60972762306345,2.23335320527071,0.82157888,5.60471764777623,11.0595880463134,0.545472705418474,0.9912,23.8667745901
"warble_42",58,67.1666666666667,7.37805726099233,64.7188611443304,3.82489438744117,2.3920051892624,0.83258624,5.97322466205884,10.6101489396024,0.589099559592269,0.9956,22.6827990219
"warble_43",55,58,2.86293382497865,61.8364023668639,3.88316457781185,2.21646072243103,0.81118272,5.29612543936657,9.94385417362371,0.553101182252318,0.9964,21.4306769382
"warble_45",68,73.0769230769231,4.03580333527207,77.4620385550342,4.33327716593396,2.74503544383785,0.8856064,8.74174779008616,12.8980595323448,0.65055822518596,0.9952,22.1501956189
"warble_49",64,70.1111111111111,4.97474177545813,70.5960165441176,3.9512032088765,2.55810055232666,0.88136032,8.42888315275294,11.9707863201756,0.6150931634895,0.9956,23.5988969609
"warble_50",63,80,10.6533771379992,83.5651841869691,4.74104315280023,2.34042676174885,0.82939648,5.86154377119534,11.7414638489308,0.564892748198716,0.9928,25.2501060759
"warble_52",45,47.1,2.33403980812289,49.1615388999715,3.22052540179985,1.82796984930495,0.73474112,3.76990206699206,7.79379791271133,0.480202764026826,0.9972,20.3851339157
"warble_53",54,60.4285714285714,5.46472500890531,59.2642523998561,3.58705939429974,2.20610211198615,0.8047024,5.12039062435995,9.72388448071156,0.55304861745092,0.996,21.2871477539
"warble_54",59,65.5,4.8801040569281,70.5751260878787,4.1828420262087,2.08279051719236,0.7512896,4.02074058825043,10.8343492786363,0.510796171916285,0.9948,20.8753818543
"warble_57",43,56,9.62845871684065,58.8122233750179,4.10613070549516,1.7281554201637,0.70009984,3.33444303597571,7.37747558118144,0.459469150006934,0.9948,17.7078721093
"warble_58",65,80.1111111111111,9.73225294620852,80.6453125,4.49298233608753,2.28639592909227,0.8151504,5.40980342938259,12.2011132440937,0.54772012783314,0.9932,23.530083071
"warble_6",43,49,4.69751228737066,54.5626303854875,3.96567188706857,1.50093423786743,0.61770208,2.61576102742071,7.37747558118144,0.399057266749728,0.9952,17.5237081647
"warble_60",70,83.6,8.7447400047798,84.1105896830127,4.55296261188793,2.65843654489307,0.87727936,8.14858853408848,13.367603430506,0.62573602968441,0.9932,24.7882225144
"warble_63",62,75.125,9.00863035632013,75.0271308122548,4.35586687372529,2.26841132839018,0.8152608,5.41303632363895,11.5131522226981,0.549633502754332,0.994,22.348041164
"warble_67",39,46,6.64440349663436,44.815858676799,3.22785414187541,1.82959962920158,0.72576544,3.64651340808394,6.55927906901016,0.499404624768483,0.9968,17.6260040896
"warble_68",54,65,8.4714452495064,62.804117357002,3.84024578618019,2.49810913643987,0.88027456,8.35244372457516,9.72388448071156,0.626251974758209,0.9952,22.0759863282
"warble_69",56,67.375,8.0818305199105,70.7152935821575,4.27383061548467,2.28840630937261,0.82826944,5.82307540370217,10.1648935735236,0.568498477944093,0.9944,22.4474517949
"warble_7",65,74.1,6.48327994871325,76.4829931972789,4.34418815734581,2.55361758034321,0.85813472,7.04894107987522,12.2011132440937,0.61173470865032,0.9944,25.4927607224
"warble_73",55,68,9.25447232981121,66.1244289350798,3.89057705457099,2.08406020909535,0.77737376,4.49183348737328,9.94385417362371,0.520061625216335,0.9944,21.0188672647
"warble_75",70,81,8.47288501758769,77.5965341660337,4.29412308703906,2.83263695688801,0.88458048,8.6640457350715,13.367603430506,0.666738879415956,0.9952,24.7963804641
"warble_80",61,72.6666666666667,7.99890691664584,74.561236212456,4.34854361751217,2.1190520115359,0.77502528,4.44494385858109,11.2858580264489,0.515474831277032,0.994,23.2830308419
"warble_83",64,87.3333333333333,13.6344237394515,89.2242303701141,4.77650802346129,2.38517760674956,0.83546304,6.0776618213926,11.9707863201756,0.573513984149499,0.9916,23.5035679918
"warble_84",57,76.4285714285714,12.6449640313062,71.2941510514453,4.06686467020247,1.94801964474318,0.74147328,3.8680721280957,10.3869944754785,0.481819179549146,0.9932,20.9456349724
"warble_85",50,155,56.3657411393973,64.2973760932945,3.98865065555375,2.06667071324084,0.75175392,4.02826099006276,8.85487692443004,0.528286952907285,0.994,19.4265474798
"warble_87",56,59.6,3.35527817188654,61.3012411270776,3.59431000233135,2.00148520433187,0.75552512,4.09039979894867,10.1648935735236,0.497219959423307,0.9964,21.4317143362
"warble_88",44,44.75,1.2547939670681,45.7833615440636,3.13511530178491,1.76390802345932,0.69700896,3.30042762980714,7.58504572474342,0.466125695089155,0.9984,19.7579768501
"warble_89",52,65,9.62981481303422,62.3639547413793,3.79253122215246,2.03161531409977,0.78297792,4.60782607926346,9.28718844140158,0.514171096190734,0.9948,20.2097164814
"warble_9",59,65.5,4.8801040569281,70.4429329984357,4.19820345946551,2.40970802064874,0.858344,7.05935505732196,10.8343492786363,0.590971402175664,0.9948,24.3765522138
"warble_90",53,70.1428571428571,11.4626748269326,70.5414556143445,4.32202792807612,1.96274227595003,0.74663552,3.94688316215438,9.50499297804265,0.494357170375922,0.9936,21.5773703514
"warble_93",77,82.0769230769231,4.03593830162481,84.4151858359238,4.4308129734455,2.99891497675294,0.9133536,11.5411603944307,15.0412879678599,0.690388883826472,0.9952,27.4635795933
"warble_94",49,53,3.88821467039374,53.5135657164499,3.43410721013785,1.96272742275383,0.73289312,3.74381970243522,8.64038910096723,0.504321184538423,0.9968,20.1119747468
"warble_95",37,39.625,2.82576761816172,42.4162914008817,3.16385181803543,1.19463778068674,0.48434272,1.93927253388142,6.15763249041029,0.330840470370017,0.9972,18.0354329741
"warble_96",51,62,8.87098387095308,58.1001508276954,3.61308853312861,2.03996703069598,0.78130592,4.57259748412028,9.07047995432433,0.518834562173223,0.9956,21.7858264251
"warble_97",47,56,7.61051903617618,54.7422018348624,3.63037436963493,2.11398748191344,0.79916288,4.97915923112221,8.2147998932047,0.549066607465776,0.996,18.9490088938
