"","Observed","Chao1","se.chao1","ACE","se.ACE","Shannon","Simpson","InvSimpson","Pielou","Coverage","PD"
"warble_263",158,236.714285714286,28.1857002584395,225.925272788334,7.88593154802882,2.71939155582419,0.839548706004523,6.23242091165801,0.53715368068819,0.987176652664161,16.198320842
"warble_264",85,108.882352941176,11.7012388463903,117.698485111766,5.73263420940537,2.74613362456254,0.857605289256198,7.02273276006166,0.618129460544688,0.978909090909091,11.451353128
"warble_265",202,269.777777777778,23.1914840102031,264.344461880436,8.20676735306104,3.08456735158345,0.855502085264757,6.92051509416073,0.581087376790281,0.99201257038104,18.773458822
"warble_267",89,122.066666666667,15.5606253921282,128.178032878167,6.52322720656617,2.75515980245131,0.863135281813556,7.3064849235853,0.613807752623928,0.979949874686717,11.629354456
"warble_268",105,168.076923076923,27.2630262810856,151.490245459555,6.76467325026472,2.74739601516291,0.852935305918911,6.79972855652642,0.590335071305435,0.976450315910396,12.600815007
"warble_269",123,164,16.9975136049365,174.327539978933,6.98186726478413,2.06642568626946,0.741153293217091,3.86329041009854,0.429415320292637,0.994807497467072,14.111393092
"warble_270",147,220.2,25.2213932680107,226.867897520011,8.15985033514506,3.33227081165435,0.926053101855126,13.5232176749435,0.667731855647666,0.971185640056684,15.223634204
"warble_271",107,173.352941176471,26.1663769149916,186.618989752638,7.77140632640269,2.91383032101527,0.871556847823159,7.78554545767603,0.623568811150518,0.969562460367787,12.759808212
"warble_272",187,331.391304347826,45.1759521428221,307.286194228604,9.29718612651473,2.88037316087156,0.877153528159545,8.14024192162992,0.55062384894686,0.987033523086654,18.515272821
"warble_273",112,166.666666666667,23.2239887525861,155.218648191066,6.23407874950685,2.95039971300687,0.866596690428163,7.49606590128491,0.625283547476418,0.975226586102719,13.061018764
"warble_274",106,166.2,25.1139755874851,163.054776720401,7.00314861641908,2.804406391034,0.834714951989026,6.05015403409997,0.601360140968661,0.968148148148148,12.701364433
"warble_276",129,183.05,21.1376171241568,182.364069135881,6.92440801293918,3.43306463457399,0.927944063443502,13.8781070344691,0.706419167845414,0.971973762671437,14.170560783
"warble_279",189,297.37037037037,33.8418065506551,296.654873109981,9.33506925384769,3.44613045871403,0.922807865970151,12.9546878392209,0.657439294344659,0.971918307804522,20.361689029
"warble_280",165,262.65,34.1418061908294,244.921190393079,8.25108300258832,2.47817669545994,0.804237559736201,5.10823219537136,0.485351186793381,0.992811501597444,16.540201105
"warble_282",182,239.1875,19.3443764566055,275.755768429821,9.54595302876435,2.99884877225464,0.894137911185516,9.44625230050425,0.57625767078696,0.992261829252823,17.48493626
"warble_283",191,254.214285714286,21.7192798636423,261.888961254696,8.90161245851172,3.2137999801153,0.905425651462748,10.5736916560002,0.611887409165319,0.989399293286219,19.179747677
"warble_284",99,121.894736842105,11.0144403836103,127.728300579491,5.5834287366504,2.18172408972996,0.708959957755282,3.43595332204893,0.47479155297028,0.989031078610603,11.82593706
"warble_285",129,210.052631578947,29.7705401471187,210.16548427673,8.01419257681833,2.98126612076201,0.87338792397732,7.89814077308761,0.613452922192291,0.974464204286366,14.597971829
"warble_286",174,223.111111111111,18.0078913386552,227.60567233933,7.68455064294671,3.05404755902561,0.890040162624011,9.09422952837471,0.591978062241471,0.990722569134701,18.072926621
"warble_288",137,178.4,16.1105328262658,192.220145379024,7.34510383201961,3.0178279613048,0.883771433548558,8.60373684827115,0.613382044930763,0.984568936598457,16.359392181
"warble_289",155,195.833333333333,15.1874890403819,212.920857007687,8.19953673994693,3.34400263464653,0.932195196714663,14.7482177006221,0.663041991726686,0.987440341622708,16.678775057
"warble_291",130,177.833333333333,19.7751503515327,182.052307134021,7.08577515406918,2.6148613478849,0.814808240206232,5.39980829121993,0.537204487097192,0.989968951516599,15.253939133
"warble_292",141,220.6875,30.9778196069393,213.477927955856,7.95139125819104,2.66473838156426,0.83882154655206,6.20430323413542,0.538465886523469,0.991474423269809,16.233757412
"warble_293",135,191.4,21.8668966110447,198.165657899153,7.7398083057508,2.53196937055582,0.824274808243138,5.69070370618018,0.516172790499998,0.989911727616646,16.072632708
"warble_294",136,171.652173913043,14.6835289700612,181.751509875544,6.98440373701656,3.11607357403745,0.900861588609574,10.0869076473478,0.63429523272335,0.988912925905895,15.403241988
"warble_296",89,116.066666666667,13.3144576482807,123.999651869356,5.92849066505002,2.20454971217048,0.796337464002463,4.91008321732815,0.491140188373522,0.994045174537988,11.68172308
"warble_297",88,163.25,32.3539022503869,160.196627692595,7.2829689131277,1.81322134628012,0.676151693791627,3.08786546302506,0.404977651093115,0.979504289799809,11.341990488
"warble_299",115,158.333333333333,18.2867158902884,157.766289670778,6.33372653252292,2.70419703156799,0.843288028378423,6.38113342364658,0.569912689668081,0.986135181975737,14.403285416
"warble_302",160,226.5,23.6413506957129,236.138255509272,8.51158113653571,2.98368831036369,0.872274918898038,7.82931583501369,0.587898743764744,0.986839067190025,16.693840749
"warble_304",148,190.5,15.6584988295005,211.849660197892,7.79437363449058,3.16708202452099,0.909727351487125,11.077552464381,0.633769760221813,0.984460694698355,15.367989481
"warble_305",171,279.5,38.5423398250077,253.867204323287,8.74626630393149,2.61749343520578,0.8381636390452,6.17908110451947,0.509075206193808,0.9925320056899,16.281552089
"warble_306",110,175,28.650639207252,161.039570426165,6.80625611842636,2.2038029204742,0.736138543096755,3.78986765151792,0.468846319731978,0.99092970521542,12.542942732
"warble_307",177,224.222222222222,17.4680801971448,224.503898331514,7.55223431181616,2.96226772490051,0.86512241659692,7.4141304638556,0.572291737671107,0.990214888718342,15.584753691
"warble_308",135,165,13.1780959920809,169.487742348983,6.61901679198445,2.57586427155059,0.809723359208115,5.25550585630607,0.525121300619698,0.994728364328599,14.85142259
"warble_309",105,140,15.7130477706336,141.712259834417,6.16861550618544,2.42505595863062,0.829720114118738,5.87268422705729,0.521073618203159,0.989745092294169,11.691197692
"warble_310",172,216.2,16.1358732885407,221.316472371968,7.33391338892172,2.91749684668078,0.856702206844445,6.9784745318057,0.566779985840189,0.989505549949546,15.479034548
"warble_311",98,126.05,12.679673371828,133.729879465264,6.21280838805005,2.35704714816266,0.770010220150852,4.34801929310035,0.514081541281968,0.989693846620188,11.940577873
"warble_312",108,186.833333333333,33.6359409576875,176.988949801575,7.24135940377459,2.40045581313438,0.789094293904698,4.74145540447411,0.512684437212742,0.985338220593136,12.32485495
"warble_315",166,211.041666666667,17.3909688364658,219.855161851723,8.14349936485318,2.85422254409159,0.876800703063053,8.1169294376071,0.558339077137975,0.995845487492266,17.42482198
"warble_316",82,113.909090909091,16.5108401152281,117.224783494793,5.98671077105961,2.57179644652361,0.839161061102955,6.21739988374402,0.583607963706836,0.988194140795802,10.319503981
"warble_317",114,175.5,26.1001767087534,172.836333932722,7.18294256769838,2.69764303838742,0.855321466646197,6.9118754304383,0.569579815495672,0.989375158107766,13.098749543
"warble_318",160,258.428571428571,38.5488852940643,227.99921580624,7.82236364225003,2.86036038939359,0.873190440080153,7.88584078859727,0.563598507859538,0.993412875963211,14.496326202
"warble_319",111,205.230769230769,38.0688791959907,212.356990507683,8.34434672646511,2.195540658668,0.733902798825335,3.75802524635952,0.466191013714319,0.991021727419644,12.332736169
"warble_324",94,123.076923076923,14.6395614899363,122.197999814979,5.62736172291022,2.4060642302116,0.833761464367029,6.01545241115361,0.529585762209654,0.994304312449146,11.379438015
"warble_325",157,220.84,22.6144284634172,235.866821333333,8.60346536029071,2.86348329855986,0.875112863258482,8.0072297763518,0.566325967683567,0.989744512414538,16.048560688
"warble_326",144,235.071428571429,36.1175100843257,205.000639234699,7.53240203965303,2.73734212531828,0.842880574156323,6.36458537593517,0.550793754274797,0.990408124882453,15.970096506
"culi_416",208,282.666666666667,25.0488860115679,277.483290289432,8.51368185302948,3.53706047497324,0.947081576432909,18.8970103905717,0.662676391654179,0.993148485172894,16.224903238
