"","Observed","Chao1","se.chao1","ACE","se.ACE","Shannon","Simpson","InvSimpson","Fisher","Pielou","Coverage","PD"
"culi_123",101,213.875,52.1406875726798,176.101785748999,7.59442013269055,2.7783715041839,0.880008796974784,8.33394427914726,20.1644605338035,0.602014940681443,0.985661887295765,11.598894922
"warble_123",100,148.461538461538,21.9886328609112,148.523162790698,6.62936147697723,2.91497251773602,0.906134433385097,10.653533942885,19.9158035586417,0.632978239676191,0.987995998666222,11.747933359
"culi_124",90,220,64.8690405682281,148.430079403318,6.31649001696056,2.43569041687549,0.830696904412195,5.9065665428508,17.4769789389274,0.54128743109633,0.986644407345576,10.704221964
"culi_125",88,129.333333333333,19.8031060066149,136.319964588899,6.56909759164056,2.56250518901102,0.840979555555555,6.28849959194624,16.9905257413125,0.572327992105649,0.989333333333333,11.754121148
"warble_125",90,128.75,18.8030875793002,132.078918918919,6.14681755565273,2.6795028442556,0.861501555555556,7.22029770089676,17.4700071666704,0.595470262203097,0.989666666666667,11.887106517
"culi_126",92,127.769230769231,17.2375384927667,130.596579865068,6.16778207981315,2.63984868375826,0.834287123147698,6.03453406274086,17.9555199000555,0.583806305575006,0.989659773182121,12.178271598
"warble_126",132,171.047619047619,16.1444619563767,175.148362855654,6.73792855774752,3.37984218917008,0.939610661054906,16.5592142167544,28.3726881075531,0.692193179808493,0.986082824168364,13.649345674
"culi_127",133,268.071428571429,50.4088588865636,253.046783625731,9.42367506900938,3.03668382051848,0.90353036920187,10.3659565370637,28.5186234129108,0.620954402415578,0.979298831385643,14.418174367
"warble_127",135,214.6875,30.9777312633917,204.684695290859,8.0770287211824,3.503198682376,0.946234442550277,18.5992677735207,29.1681664425066,0.714169713340956,0.982746955345061,13.183362673
"culi_128",97,122.2,12.6003501194006,125.139601139601,5.74668684332477,2.68282913542047,0.842690222222222,6.35688394025094,19.1728310681057,0.586447788292444,0.990666666666667,11.402405403
"culi_129",113,160.571428571429,21.1902935215451,156.679056515153,6.74894501639898,2.86230215564084,0.862400838069731,7.26748612398358,23.2065919049749,0.605472253473903,0.987662554184728,13.500848348
"culi_130",46,72.25,18.7502865462533,66.6836564472221,4.41147132160549,2.79353561598999,0.900296078381859,10.0296957609143,10.624273360722,0.729641490726107,0.981155778894472,10.885309465
"culi_131",117,145.95652173913,12.5291632009201,164.213044885152,6.73814612968729,2.88292422494387,0.870620198899638,7.72918176945012,24.2988813978808,0.60537986734966,0.987554658594013,12.681913764
"culi_133",115,160,20.2647267878379,152.355867055394,6.38220899346976,3.15143761297555,0.913521544524876,11.5635737769121,23.7300224065488,0.664169165695239,0.987983978638184,13.812060629
"warble_133",171,261.052631578947,32.4586920698934,245.225655530033,8.36822572201263,3.54845125612133,0.929773018197705,14.2395411896702,39.3852038781895,0.690136804387677,0.980247740207566,16.412068443
"culi_134",123,190.5625,27.0523657282233,190.070755699597,7.43341609937013,3.12316319048635,0.915234238477596,11.7972160226001,25.8310582432794,0.649011542336193,0.984307178631052,13.500216884
"culi_135",110,157.526315789474,19.3704958761133,165.809036006349,7.10880573894114,2.44207791045189,0.794079965078945,4.85625403270439,22.4360806761352,0.519537945147911,0.985661887295765,13.758249655
"warble_135",163,186.903225806452,10.0937126602259,191.161111651139,6.60129312762935,3.84910024760052,0.96162964665326,26.0617876245066,37.1555167216459,0.755651552561585,0.986779661016949,17.602223283
"culi_136",101,125,10.9991667603272,140.631147959184,6.45200621058783,2.76137655692557,0.88421099946106,8.63639892688852,20.1661242256612,0.59833249139408,0.988992661774516,12.017439243
"warble_136",187,248.222222222222,21.3987192238971,247.077559338011,8.09505610121441,3.79213062840808,0.945580626835768,18.3758088683253,44.2334044127468,0.724919114887018,0.980589022757697,18.695328685
"culi_137",63,125.142857142857,32.6625774590702,165.698863636364,8.49035821576405,2.14281997683869,0.784675333333333,4.64414976454161,11.2751398716354,0.517197754441595,0.99,9.006731537
"warble_137",179,240.034482758621,20.9187403829969,247.844800723286,8.30347929325949,3.64808412196749,0.941511419476587,17.0973545784668,41.7907703141446,0.703260613054829,0.979912956143288,18.191511719
"culi_138",102,152.214285714286,22.1344679404781,151.573215058269,6.59370690826509,2.75367335856049,0.880405555555555,8.36159241882287,20.4121848986163,0.595392334123812,0.987333333333333,12.031346447
"culi_139",141,208.105263157895,25.5305278968276,202.435004514151,7.39786066946252,3.28657502056255,0.920126924082871,12.51986340225,30.7441898185249,0.664120929963204,0.98292029470864,13.303426877
"warble_139",96,135.545454545455,19.6054006455047,128.587349808602,6.01191521530149,2.65705164500165,0.86415,7.36105999263894,18.9272483701077,0.582131672156057,0.99,11.350066078
"culi_140",100,117.25,9.29678636337672,119.538581184851,5.4232964808582,2.92509323342371,0.900378994045842,10.0380435875157,19.9174418741805,0.63517592516423,0.991994663108739,12.198714527
"warble_140",150,215.619047619048,24.332218879326,213.477477409639,7.66839570109674,3.26386300153422,0.915131792898448,11.7829754410084,33.2399268538543,0.651387061712482,0.982315648982316,16.288588322
"culi_141",114,192,35.3434547217256,164.07917383821,6.72444301354197,3.07855891979512,0.905854891524257,10.621900767767,23.4709170577122,0.65000631906349,0.986648865153538,11.914697477
"warble_141",177,230.46875,18.3621608331466,250.588967356334,8.6884313735192,3.58927381197184,0.939245651968535,16.4597272853968,41.1485935157717,0.693425421869912,0.980307076101469,17.60002268
"culi_142",165,231.5,23.6413822946852,230.273938666542,7.92047802225647,3.34357489525625,0.915077151966041,11.7753940564985,37.601157679017,0.654839522346484,0.980930076948812,17.555714274
"warble_142",39,51,10.7543880692998,48.2187012987013,3.54839270606916,2.83939330516435,0.917678723514382,12.1475278651043,8.2545210425067,0.775036311498678,0.990238611713666,9.156146831
"culi_143",172,263.5,32.3609144737714,254.073307208471,8.82774464159634,3.64327691038329,0.941143105855316,16.990363058264,39.6406600107581,0.70777674979433,0.979653102068045,17.100576014
"culi_144",90,195,53.79911590161,156.751229139479,6.91358460996877,2.96781644335818,0.904879555555556,10.5129870433275,17.4700071666704,0.659542660865554,0.988,11.285959565
"warble_144",128,186.235294117647,23.5417498497781,182.145793430084,7.33694689185386,2.82725587274406,0.864774203482775,7.39503871121679,27.1588251821726,0.582695432418865,0.984989993328886,15.072683409
"culi_145",110,145,15.4674716012413,154.478240240227,6.59914776066936,3.03169572748144,0.909169507997439,11.0095186974414,22.458940330479,0.644975724086521,0.987947773685973,12.01583633
"warble_145",195,408.9,66.1520296236698,361.296460373948,11.1531945825464,3.2974745433269,0.903223751474283,10.3331139120801,46.731115544234,0.62535080966801,0.968854655056932,18.636952675
"culi_146",102,156.666666666667,23.2237817013442,161.652443345746,7.26300797448516,2.67663779719084,0.868904635184561,7.62803476238719,20.4342017873859,0.578735898620368,0.98627385336458,11.500734297
"culi_147",81,108.6,15.1180025866496,103.538109727237,4.92852643663096,2.46154870051705,0.816723268035929,5.45622998229822,15.3399106062655,0.560149546365734,0.991994663108739,10.531040463
"warble_147",162,253.833333333333,33.5560208805389,235.846388128664,8.25402342490921,3.54585893189175,0.93474778553862,15.3251503915144,36.7113118800535,0.69696153119227,0.980614973262032,16.669635622
"culi_148",110,169.125,24.2700119390159,170.675799086758,7.44759888772627,2.61606567027913,0.837309151175277,6.14662722103912,22.4379801916993,0.556552834326777,0.985323549032688,11.802996783
"warble_148",79,112.461538461538,16.3500378725771,126.714285714286,6.42064134282192,2.39911327842138,0.816710382842964,5.45584641132855,14.8737155852833,0.549065547736614,0.989996665555185,10.046650345
"culi_149",155,175,8.42731451547329,195.598133219631,7.4319614184432,3.80530907350266,0.962430958465861,26.6176606898876,34.7433080336664,0.754508887370398,0.986550100874243,14.879180424
"warble_149",184,358,53.6600342875882,348.59474930662,10.8305451151602,3.31888173784219,0.918423750212513,12.258469868437,43.2804045396499,0.636418527879215,0.970617696160267,18.079849538
"culi_150",117,247.090909090909,52.9649091626038,230.626613019394,8.63443578719071,2.96601490934241,0.892959915760494,9.34229459089798,24.2483105723872,0.622827924799092,0.981981981981982,13.45853103
"warble_150",152,264.894736842105,39.1476052982472,262.130615008588,9.56525147532683,3.07487473663685,0.88527477538711,8.71647890317266,33.8088696789832,0.612051724534023,0.977977977977978,14.981097284
"culi_151",128,181.117647058824,21.8624798719463,185.261805044163,7.38197965447094,3.40086257118335,0.933796424656687,15.1049243913834,27.1588251821726,0.70091536659873,0.985657104736491,12.946506086
"warble_151",150,241.833333333333,33.5558896166306,224.104051048927,7.88490076886099,3.18191255788868,0.902266299503413,10.2318851626305,33.2337039995036,0.635031761668574,0.980660220073358,16.744000031
"culi_152",119,165.3125,19.9423254596431,161.745168038409,6.44463156847938,3.28543511546172,0.93375276796483,15.0949702995759,24.7930804928061,0.687455580546776,0.986943421493137,12.295487489
"warble_152",175,240.807692307692,22.9040750478478,237.620748755828,7.87164180343568,3.52267426380821,0.934630297289064,15.2976066668374,40.5586253384777,0.682056193924364,0.980287337119947,17.588735681
"culi_153",131,213.875,31.9974095981032,211.622102778011,8.15231123932021,3.11155426176853,0.908564353689068,10.9366537050489,27.9805235371926,0.638241707050622,0.982626127631139,13.271640604
"warble_153",166,214.235294117647,20.2402947422791,201.242094941792,7.09355773985768,3.72787418577269,0.943456615144843,17.6855347899957,37.8844913207301,0.729241606222844,0.98629679144385,17.267146234
"culi_154",81,120.428571428571,22.3568968905365,105.129048271385,5.23576282401117,2.62549754199955,0.858969800191455,7.09067987819309,15.3399106062655,0.597457713035083,0.991994663108739,10.873668861
"warble_154",133,205.526315789474,27.1905522737995,203.658044346897,7.70092927813085,2.84553991376396,0.870242064682892,7.7066577666804,28.5083624981854,0.581868459522166,0.982327442480827,14.770360516
"culi_156",81,97.2352941176471,8.75565213491474,106.480225784927,5.24762028752572,2.07269999454746,0.727062444444445,3.66384170901118,15.3375360026172,0.471663210016583,0.992,10.264228156
"culi_157",90,135.090909090909,21.8015607620714,129.960628829523,5.81433586786715,2.39990277780708,0.814867111111111,5.40152539077035,17.4700071666704,0.533334286032356,0.989333333333333,11.549217809
"warble_157",183,349.315789473684,54.2752576474955,309.628484346652,9.43680865270966,3.52588346227329,0.934351469874467,15.2326335119431,43.0309031991859,0.676819816547579,0.973172367538565,18.308738928
"warble_158",158,320.555555555556,54.2165978673897,310.916992268888,11.160902282491,3.08395953450456,0.903380313878724,10.3498576754307,35.5385374631019,0.609165756768153,0.974290484140234,17.066831004
"culi_159",109,130.368421052632,10.4574525119204,141.238987166146,6.32265164888389,3.04933541881472,0.902765153943272,10.2843789089416,22.1882061290791,0.649991323467105,0.990317195325543,12.944485426
"warble_159",126,212.769230769231,35.5225676764075,185.779346405229,7.47469394067607,2.81850913753139,0.870064143273634,7.69610502592767,26.6228836681982,0.582784294166181,0.983989326217478,14.268022269
"culi_160",101,160.5,28.1840485363674,146.083004602235,6.54829297069303,2.91959555948313,0.89653870396501,9.6654501569534,20.1644605338035,0.632615236986574,0.988329443147716,12.23683804
"culi_161",115,140.5,11.5118420997319,151.727649324306,6.21761396863977,3.10050655212614,0.912746960861679,11.4609188387663,23.7361441668942,0.653435385006372,0.988640160374206,12.952288862
"warble_161",97,158.5,26.0997701490799,175.304558936759,7.31218559323773,2.64342470355439,0.865652561079324,7.44338714629639,19.1743934443242,0.577834253568338,0.985995331777259,12.170834771
"culi_162",127,160.3,14.4624877817901,167.481170215208,6.70153354474934,3.42920030769423,0.936966611024396,15.8646078887973,26.9432185241995,0.707900055569735,0.987567204301075,12.587003654
"warble_162",152,220.142857142857,25.0821941385329,215.041537697269,7.65672860042723,3.27825572126287,0.904122514013776,10.4299772747868,33.8728324548331,0.652534571166642,0.981860933825999,13.212077373
"culi_163",129,152.27027027027,9.50463445893408,180.015582123084,7.57115556224003,3.23080274420086,0.929093260832358,14.1030318378588,27.4597057167243,0.664799888428043,0.985929648241206,13.718984039
"culi_164",129,389,108.975076784641,280.534319988488,9.31009897507727,2.79038940871514,0.839325054027003,6.22374567450025,27.4376274486898,0.574176362488966,0.978289913159653,15.014652688
"warble_164",112,219.625,50.0357925320273,169.484477465453,6.70939788292157,3.10164515340436,0.908292642739507,10.9042505407665,22.9607616667072,0.657337267212919,0.985967256932843,12.384557893
"culi_165",110,316.625,88.7119978234603,238.495061728395,9.00426426224045,2.59419581535975,0.854136462638035,6.85572294547107,22.4455881526017,0.55190014923558,0.98062792251169,12.153030792
"culi_168",82,122.071428571429,18.4692477069492,131.960855164107,5.71897403537876,2.25764723036967,0.8093766055841,5.24594582456238,15.5724583206878,0.512319279648061,0.98866288762921,10.512705168
"culi_170",196,236.833333333333,15.1876291879664,243.119557709773,8.08082787531558,4.09060848718114,0.966731242428947,30.0582309953801,47.0207497656976,0.775013191505297,0.983283182881979,18.653659521
"warble_170",177,206.689655172414,12.0429466374545,215.166588397358,7.41965801402264,3.82114511144952,0.933485755192895,15.0343735075104,41.1731560380284,0.738221517705103,0.985953177257525,16.594377431
"warble_171",142,175.913043478261,14.1311408764343,180.898373465948,6.80697180072609,3.13232414956883,0.8916020903564,9.22527014854704,30.9911519317427,0.632048720256382,0.986653319986653,15.838269841
"culi_172",57,61.4,3.55670161587458,68.5413737155219,4.21223657294788,2.14825807736694,0.782200941468948,4.59138807460652,9.988444158746,0.531345742374803,0.995993322203673,8.504273697
"warble_173",174,259.55,30.6242958943312,243.494992313414,8.31199308276102,3.60760065172201,0.938550338488466,16.273482642574,40.250528001041,0.699275437553707,0.980300500834725,17.772583875
"culi_174",53,60.8571428571429,6.33298216158982,63.633135027943,4.11022333054646,2.35210531347849,0.844195777777778,6.41831129950836,9.14370254770099,0.592426291238148,0.996333333333333,7.528595166
"warble_174",225,485.526315789474,79.9169877437498,385.57010593564,11.1150755903422,3.76585831894646,0.938656592045403,16.3016701116467,56.4638910751947,0.695308070251746,0.966442953020134,20.096564575
"culi_177",67,86.0909090909091,11.0482440176291,88.223353454335,4.69389616007981,2.24596628390652,0.817215830863261,5.47093331289489,12.1544637771322,0.534157068592529,0.99299766588863,9.607738714
"warble_177",120,358.333333333333,96.6525063765372,283.148643505847,10.2528460322438,2.5910676047671,0.84916370045944,6.62970387795215,25.0342000449175,0.541216098946505,0.977977977977978,14.213199227
"culi_178",58,83.5,16.3872371654336,80.7374559621004,4.82726448360809,2.31123241620394,0.834069555555556,6.02662159646545,10.1976211090372,0.569206958502027,0.994,8.509978385
"warble_178",205,375.260869565217,51.8972400458759,345.278656507096,10.5539191824962,3.72311047002386,0.943128055292428,17.5833621505623,49.9153835721691,0.699437063731841,0.970164264163594,19.033336933
"warble_180",171,297.136363636364,40.9430833637237,305.883843650466,10.2144184608678,3.20179203675466,0.898461851925991,9.84851525232789,39.365834535458,0.622715197439427,0.974933155080214,17.554836961
"warble_181",164,242.157894736842,28.8989291711315,229.575843206653,7.99804862722452,3.41723562581754,0.922974634320487,12.9827361568239,37.292971363652,0.670063750527573,0.981623788840628,16.602925387
"culi_182",119,176.5,22.9082331082882,186.637773557341,7.82677506269142,2.86421696443468,0.87782737969409,8.18513998878051,24.7693695845012,0.599318466778074,0.984656437625083,13.186075135
"culi_183",92,157,28.6500655530227,175.167427409766,7.68624277940384,2.63951078393116,0.865117550014441,7.41386296072667,17.9555199000555,0.58373157854579,0.986657771847899,11.130876362
"warble_184",113,130.652173913043,8.66740205026279,141.790094429989,6.27591703246137,2.94804420365432,0.887397927989433,8.88083125065547,23.2125383108171,0.623609552824316,0.990320427236315,12.008327321
"culi_185",140,250.076923076923,43.4116467014329,208.662939703053,7.66321580121502,3.18940995027444,0.91565065520167,11.8554566415529,30.5030252049425,0.645414960759211,0.981836528758829,12.685395216
"warble_185",174,254.454545454545,28.2856834192597,247.236629493398,8.55130301608502,3.46526566003381,0.922665143451205,12.9307797884003,40.2386132581758,0.671686085737713,0.979986657771848,18.682357369
"culi_187",84,166.090909090909,35.7824364666244,175.963166174362,8.26515247748733,2.17362467680326,0.811590250668337,5.30758096938854,16.0536885849147,0.490569747178601,0.98561872909699,8.512107229
"warble_187",155,273.588235294118,42.3065033871608,251.861947123974,8.47442301216475,3.25821234575457,0.920069663702185,12.5108944403045,34.6673102698342,0.646031668998951,0.978645311978645,16.832637978
"warble_188",175,310.714285714286,44.1944586330526,299.955294914267,9.91966074823916,3.45020148599373,0.932814141689775,14.8840846146906,40.7047054709978,0.668024096915816,0.974298275278999,16.96743995
"warble_189",125,206.666666666667,32.2631312428689,191.941443398723,7.38715893926413,2.77238880889884,0.861073270550391,7.19803887964352,26.3559689129662,0.574194006383654,0.983322214809873,15.020189566
"culi_191",98,197.166666666667,51.188609670055,143.463591046453,6.21146985291421,2.82648024423076,0.864752326704979,7.39384253819037,19.4703799696721,0.616466803173554,0.988207547169811,8.281941089
"warble_191",191,337.3,47.8464238928669,298.46845703125,9.45031416764827,3.48242633329402,0.917822560859361,12.1687900043781,45.4769575199677,0.66303218615737,0.974221627050552,18.380765257
"culi_192",181,214.6,12.6099785632753,228.989832254206,7.67655093378161,3.5212186143365,0.926472475470931,13.6003490720628,42.3986703906373,0.677353202888931,0.983595580850351,18.959699838
"warble_192",90,156.6,30.9559436498736,152.491119203329,7.01627002236937,2.57152561985343,0.856832170421886,6.98480938732393,17.4825691643374,0.571474308526629,0.987629555332665,7.323573723
"culi_196",164,314.055555555556,50.6457215811928,293.083433992118,9.55702217670985,3.27987895232365,0.921633714861735,12.7605895601106,37.2965814113132,0.643130364048176,0.975267379679144,16.457178914
"warble_196",170,211.25,14.602660823186,236.507984165598,8.15127992086103,3.50912377667716,0.933984724479054,15.1480091858848,39.1028330248338,0.683267425637642,0.981562185719075,17.500416689
"warble_197",166,237.5,23.4690285269757,260.093760953382,9.41355063919366,3.1320855013552,0.883484271225554,8.58253225138234,37.8734492251718,0.612694245570984,0.9779632721202,17.119531536
"culi_198",106,161.5,25.1570197955728,159.139596388165,6.92314541515641,3.10956515085997,0.918853115381486,12.3233320009903,21.444213172931,0.666796561101447,0.987604690117253,9.112647718
"culi_199",102,123.368421052632,10.4573783493818,130.679634520475,5.81080229010966,2.98411288499448,0.913371779943433,11.5435824416917,20.4308049299705,0.645217389478104,0.990297758447641,9.662791092
"culi_200",62,83.1111111111111,12.6045191916644,88.7466445374513,4.93191945004727,2.33662748128631,0.844033477658685,6.41163234897047,11.0609800269354,0.566162199552603,0.993324432576769,9.096523713
"warble_200",193,252.09375,19.8439594497561,252.315018325777,8.02478805767825,3.556745187884,0.932637666245344,14.8450913776556,46.0861091857664,0.675841643762831,0.979264214046823,18.821310708
"culi_201",76,126.75,26.4570989006594,134.487941728271,6.54300448605036,2.57230188512417,0.842350994026749,6.34320523511371,14.1856624763014,0.593964505086361,0.990320427236315,9.849531962
"culi_202",124,187.75,24.1214381343949,200.276864992151,7.69824688882831,2.40836727572079,0.767295998677487,4.29730470605042,26.1219900904889,0.499632073965474,0.982908847184987,12.787631032
"warble_202",156,209.260869565217,20.0691656784071,209.911660427055,7.5090544922441,3.47451684310726,0.937635681070446,16.0348099227957,34.9647560421053,0.688042755698235,0.983299933199733,16.633362515
"warble_221",93,114.368421052632,10.4572696569928,123.980691220047,5.7673907568019,2.51661152448253,0.832098873120217,5.95588617291412,18.1980565912026,0.555224772955125,0.990326884589727,11.896348398
"warble_222",142,192.166666666667,20.5390194881867,180.677288584479,6.53284368685907,2.85909777113906,0.840476990498476,6.26868815429695,30.9997064496713,0.576916372970233,0.98563794255177,14.956137867
"warble_224",111,205.230769230769,38.0688791959907,194.923574585084,7.78338074187808,2.50545374217571,0.797839102588296,4.94655501040582,22.6960402341758,0.531996533640989,0.983316649983317,13.279207243
"warble_225",163,259.130434782609,32.2555437116319,257.256837063674,9.06086220546571,3.4612112957516,0.942180404275707,17.2951745420083,37.0755098663261,0.679501577286497,0.977456258411844,15.677253465
"warble_227",117,171.666666666667,23.2240832316657,165.916744914978,6.8165049301598,2.8511811709431,0.881817142048446,8.46146401714134,24.2462172768516,0.598714202794902,0.986324216144096,13.353038262
"warble_228",132,162,12.4733187375001,175.07554330999,6.75082104377661,3.04258445376396,0.891372742651083,9.2057925828684,28.2441810803223,0.623122645972976,0.986648865153538,15.076702024
"warble_229",123,137.285714285714,7.58663589776178,140.611677595767,5.84686910893391,3.33917467523319,0.928249777777778,13.9372390639131,25.8197331557238,0.693899989825882,0.991666666666667,14.133533193
"warble_230",154,238.285714285714,29.7994741678804,246.603276705381,8.7532682908747,3.13603073893479,0.889874527852891,9.08055130664206,34.3837446328661,0.622604774448752,0.979973297730307,15.306498106
"warble_232",159,235.95652173913,26.9202861299537,245.660724896019,8.92922623392119,3.42804068988903,0.933845974720611,15.1162381393528,35.8349423909656,0.67628831659267,0.979953224189776,16.013242341
"warble_234",146,216.8,24.5575729608391,234.348043325824,8.6085071781472,3.03060152518322,0.905630009922475,10.5965890128684,32.1400006373438,0.608114113979639,0.979912956143288,13.794319081
"warble_236",136,189.125,19.7880335515053,206.433793571752,8.00576884193255,3.14392566903479,0.913072924695991,11.5038956102309,29.3438263080342,0.63996469163002,0.98296024056131,15.793076739
"warble_238",113,158.882352941176,19.4496711996438,158.946107446868,6.98780670640043,2.43807692467426,0.792630283777586,4.82230490650551,23.2244591338539,0.515734485549008,0.986622073578595,13.944307809
"warble_239",140,187.222222222222,17.467897176731,215.731033974138,8.30198999015902,2.85283514620844,0.845754296950124,6.48316277359536,30.4805046144496,0.577305054116415,0.982891647098289,14.901877055
"warble_240",102,162.882352941176,24.4021863592305,179.054293891514,7.83213719532122,2.11055851386291,0.702712638704322,3.36374878380859,20.4907632122924,0.456339658430158,0.984427894380501,9.525735694
"warble_243",143,195,22.3048988525058,182.458419197863,6.91128576141643,3.41732643227674,0.926815930568225,13.6641759301488,31.3103695468814,0.68858219164072,0.986590680522964,13.018800291
"warble_245",152,211.4,21.3591635828144,215.860175952486,7.79378747102434,3.09310210680719,0.886554235312647,8.8147847806916,33.8279854897301,0.615679870166608,0.981611501170177,15.800314491
"warble_247",98,131,15.0084654348048,137.960500112301,5.93439885319758,2.39832217115304,0.751088192593152,4.01748719925324,19.4736082117775,0.523083791174118,0.988536749831423,10.129921974
"warble_248",58,97.4285714285714,22.3545303918129,103.953587081892,5.48950707141554,2.13393384093633,0.789752652535535,4.75630257437144,10.1990661574384,0.525542123210139,0.991994663108739,9.007569118
"warble_250",117,135.913043478261,9.11733104328086,144.918992597889,6.0935715881751,3.13782154141394,0.913534083874462,11.5652507347302,24.2462172768516,0.65890527821454,0.989993328885924,13.624154899
"warble_251",127,175.75,20.7770478674424,165.519849339143,6.64264345361432,2.91102586078758,0.862112956047113,7.25231298991134,27.0063227519541,0.600931757760769,0.986440677966102,10.373529975
"warble_257",143,202.4,21.3591040888484,219.978892600771,8.3544980525031,2.94630916866507,0.884064945745421,8.62551888580759,31.2785263661211,0.593673465153547,0.981629926519706,14.11146547
"warble_258",109,219.076923076923,43.4109220973062,232.987234042553,9.02949821032669,2.48462618071958,0.83416226693643,6.02999077186294,22.1938387203984,0.529618830897482,0.981951871657754,13.77719383
"warble_262",137,241.117647058824,37.9344795810388,242.417081673307,9.1598854832425,2.92893215435794,0.876574153727569,8.10203073505975,29.6051041827056,0.595313721437841,0.979986657771848,15.778702018
"warble_263",150,292.058823529412,49.2840263671774,264.998566989455,9.83583383246023,2.71490225273688,0.8388910088221,6.2069782244231,33.2555135046433,0.541827950626478,0.976604278074866,15.402136964
"warble_265",139,164.551724137931,10.7708458676463,178.210828992435,7.0314624524203,3.0440487919449,0.8545530952415,6.87536116124573,30.1728643319755,0.616894289684412,0.986965240641711,14.75589336
"warble_269",85,103.75,9.89599722769056,107.079819377117,5.09309757741935,2.05504988025862,0.741219777777778,3.86428294794983,16.2772671460839,0.462572856074709,0.991666666666667,11.077663165
"warble_272",131,269.666666666667,50.3633829451595,266.379385692051,9.46593184514185,2.82970019716175,0.875334950144805,8.02149440570192,28.0183141235852,0.580427828776315,0.978173270651444,14.787541352
"warble_280",99,115.434782608696,8.22684313904472,125.24700100236,6.0090268438451,2.45126294141622,0.803869602001067,5.09864870618087,19.6711319779074,0.533449185518942,0.990657323990657,12.547609267
"warble_282",124,172.75,20.7770039638632,163.640283996074,6.38737277561153,2.9731733459299,0.893808434201688,9.41694373260573,26.0966466291576,0.616804911801186,0.986644407345576,14.464318097
"warble_283",150,183.78125,12.9443013101528,202.803799888046,7.4931999884892,3.18775665033678,0.904951066912003,10.5208966319926,33.2523927951366,0.636198099289472,0.984296692281991,16.417119265
"warble_286",144,197.454545454545,20.3840517981378,198.642551873475,7.60908010608782,3.02047072815209,0.888442940191356,8.96402255236308,31.60493192794,0.607763420088594,0.98354600402955,16.005653021
"warble_289",142,350,82.487998650886,274.58275261324,9.43382332272861,3.31943507210369,0.931609791296265,14.6219761418184,31.0197207868823,0.669804461197316,0.978239035821895,15.853825471
"warble_291",123,288.75,72.9628653642787,195.916727055009,7.28008131373065,2.60387015078278,0.814003361669489,5.37644125708887,25.8355966537425,0.541099417331293,0.982626127631139,14.794552534
"warble_292",103,124,10.4624727631756,128.536983869964,5.61460789712362,2.64843463521551,0.838765528267119,6.20214765026621,20.6640391868378,0.571432470364822,0.990663554518173,13.090460547
"warble_293",122,187.045454545455,23.8299475857693,207.788234052788,7.76534254518506,2.52379711073507,0.823698610759707,5.67210504868474,25.568419423352,0.525350968955884,0.981963927855711,15.234306596
"warble_294",131,170.260869565217,15.8160034558668,181.112955083403,7.05660231493335,3.11154446029213,0.900647880022631,10.0652104879874,27.9755076005486,0.63823969657274,0.985642737896494,14.930959115
"warble_296",80,131,24.1041476987182,138.313448534936,6.76596086120469,2.19487900099166,0.795633127756292,4.89316095618226,15.1116409883287,0.500882167995998,0.988643954575818,10.264652889
"warble_302",153,317.25,56.9504361186294,291.532323349991,9.9043985176727,2.97733109295936,0.871697620765414,7.79408773216605,34.1072208881851,0.591863201471578,0.975609756097561,16.243753289
"warble_304",135,162.857142857143,11.5831338359148,175.724404135647,6.80770387091133,3.14666882503141,0.908853592361585,10.9713594414722,29.0908866458286,0.641486760102181,0.986599664991625,14.563322845
"warble_305",106,127.136363636364,10.0040132311381,135.89869329181,5.90215561877068,2.58532362014703,0.837603676285782,6.15777486293213,21.4244074946272,0.554381341317654,0.989652870493992,13.143054077
"warble_306",99,151,22.3041270594751,152.978660898075,6.6171799044338,2.19258824499114,0.735088078628868,3.77483955732983,19.6759787688378,0.477155834124091,0.986639946559786,11.842376204
"warble_307",145,187.241379310345,15.7256014167887,201.493580302254,7.62837153573006,2.91917908438819,0.863044397372353,7.30163630266944,31.888618344869,0.58656525252813,0.983204568357407,14.143884219
"warble_308",104,135.058823529412,14.3184145014938,139.410744525835,5.93443054030959,2.55746920515201,0.809199589980371,5.2410788839349,20.91843222921,0.550657612739879,0.988988988988989,12.905410625
"warble_309",100,129.0625,13.8253329981943,128.498426772066,5.78492023339992,2.41781469881971,0.829111351181544,5.85176374741163,19.9240035830125,0.525021790980987,0.989645958583834,11.338377809
"warble_310",130,184.05,21.1376276804618,188.765192855577,7.35508155311233,2.83447577128475,0.852425065172179,6.77621847617094,27.8076402648217,0.582322693374971,0.984089370345295,13.305385814
"warble_311",84,98.0555555555556,7.7677686672813,100.420533914148,5.07440942515987,2.32393551288728,0.767282433703495,4.29705421861409,16.0637906817627,0.524493703620055,0.992287055667337,10.928513816
"warble_312",101,164.909090909091,29.030126263693,154.507614907898,6.62777658092122,2.38371200351242,0.788059826203209,4.71831263552139,20.1761244199326,0.516500488950158,0.987299465240642,11.690498162
"warble_315",119,284,69.7790401731594,230.311974073821,8.79147521209109,2.84702653348203,0.876856888888889,8.12063290408269,24.7650732283469,0.595721482733318,0.981666666666667,14.165572792
"warble_317",108,206,40.3924673366601,213.068884533948,8.79856468556697,2.68798588321593,0.854766759080396,6.88547603612019,21.9353146910356,0.574094520812245,0.983633934535738,12.249372764
